Price,risk_adj_ret,label
2017-06-14,1.958289583908632,1
2017-06-15,2.4771743711290317,1
2017-06-16,2.452984298806742,1
2017-06-19,2.2858345779220226,1
2017-06-20,3.0726090908457553,1
2017-06-21,1.2670079341970515,1
2017-06-22,0.9679726174006608,1
2017-06-23,1.2092765896486632,1
2017-06-26,0.5529111983724583,0
2017-06-27,1.7582355702314822,1
2017-06-28,-0.18788044243071816,0
2017-06-29,1.4172688923932164,1
2017-06-30,0.8924848782564421,1
2017-07-03,0.19706006960606762,0
2017-07-05,0.9368052057937921,1
2017-07-06,4.2706197285732,1
2017-07-07,3.399365885412286,1
2017-07-10,3.74971369039143,1
2017-07-11,4.4021842736586185,1
2017-07-12,3.7632772025012935,1
2017-07-13,3.2346125178862333,1
2017-07-14,3.8313154548911523,1
2017-07-17,4.6173404997490435,1
2017-07-18,4.456411369180723,1
2017-07-19,3.269591225803547,1
2017-07-20,2.4930135717520665,1
2017-07-21,2.2457674025318757,1
2017-07-24,2.86133841499812,1
2017-07-25,3.356915195403989,1
2017-07-26,3.1630093087821667,1
2017-07-27,2.8584057463395576,1
2017-07-28,1.35333774492104,1
2017-07-31,1.2874269842765087,1
2017-08-01,1.5798575069886396,1
2017-08-02,0.5335378081443204,0
2017-08-03,-1.5862007486059742,-1
2017-08-04,-3.338692130665652,-1
2017-08-07,-2.2588673128751418,-1
2017-08-08,-0.09538610967600993,0
2017-08-09,-0.5289427483773405,0
2017-08-10,1.95538019684311,1
2017-08-11,1.1076132110083583,1
2017-08-14,1.3561588610646644,1
2017-08-15,2.17989317654946,1
2017-08-16,2.039012326550818,1
2017-08-17,5.90574064171998,1
2017-08-18,9.829496541699346,1
2017-08-21,6.968344747397457,1
2017-08-22,3.042376520619679,1
2017-08-23,3.066137368860364,1
2017-08-24,2.4341337385146735,1
2017-08-25,4.484806799454429,1
2017-08-28,2.321098879545533,1
2017-08-29,1.7282862462831556,1
2017-08-30,1.8239559835739443,1
2017-08-31,0.022053341170877847,0
2017-09-01,-0.49550851256990414,0
2017-09-05,-2.9037864152502073,-1
2017-09-06,-1.346541713758696,-1
2017-09-07,-2.326630930462314,-1
2017-09-08,-3.844940770810449,-1
2017-09-11,-6.160907921365122,-1
2017-09-12,-3.6670321556939243,-1
2017-09-13,-2.4652349364520587,-1
2017-09-14,-1.0897916448771827,-1
2017-09-15,-1.573998796998136,-1
2017-09-18,-0.6693476555144634,0
2017-09-19,3.747984299494188,1
2017-09-20,3.104274424945495,1
2017-09-21,1.7088939805391001,1
2017-09-22,3.2680967847964433,1
2017-09-25,2.776152147524803,1
2017-09-26,1.3583380505999965,1
2017-09-27,0.5174918195544188,0
2017-09-28,-1.9607055830730937,-1
2017-09-29,-1.9201736448420477,-1
2017-10-02,-2.4433075231636163,-1
2017-10-03,2.857107318924976,1
2017-10-04,3.3522971519886045,1
2017-10-05,3.671055190918655,1
2017-10-06,5.458703119309719,1
2017-10-09,7.229012238346959,1
2017-10-10,8.780354545456333,1
2017-10-11,7.425180372610111,1
2017-10-12,10.48256417173412,1
2017-10-13,12.457353261501648,1
2017-10-16,10.008250224817663,1
2017-10-17,3.9358669693141684,1
2017-10-18,1.0544402228244487,1
2017-10-19,1.9517268199075875,1
2017-10-20,1.3273009118573558,1
2017-10-23,1.214948199024086,1
2017-10-24,1.097004982464872,1
2017-10-25,0.7997726574900252,1
2017-10-26,0.5892877650245425,0
2017-10-27,-0.38963873889566253,0
2017-10-30,0.8558163449473913,1
2017-10-31,0.3566455621227333,0
2017-11-01,0.14293599469224724,0
2017-11-02,0.012799327613435564,0
2017-11-03,-1.3421443561909712,-1
2017-11-06,-1.0082146293003336,-1
2017-11-07,-0.05325213579614197,0
2017-11-08,0.2435986288571023,0
2017-11-09,0.4794823246273998,0
2017-11-10,0.6878042625041411,0
2017-11-13,2.2002924943277042,1
2017-11-14,9.035179087823476,1
2017-11-15,15.004882102317909,1
2017-11-16,11.648910257390696,1
2017-11-17,8.974122144063925,1
2017-11-20,8.362113575310689,1
2017-11-21,6.295745013165854,1
2017-11-22,6.453786421094594,1
2017-11-24,8.44980549430405,1
2017-11-27,7.540274637788619,1
2017-11-28,4.7702323716096,1
2017-11-29,1.169707879269698,1
2017-11-30,-2.4632802287184172,-1
2017-12-01,-1.681359267753371,-1
2017-12-04,0.40803125669095525,0
2017-12-05,0.5330534668784648,0
2017-12-06,0.6523044304465575,0
2017-12-07,0.41278414462540103,0
2017-12-08,-1.0519028369177046,-1
2017-12-11,-0.8337852869852219,-1
2017-12-12,-0.5374353970851122,0
2017-12-13,-0.4182897492298547,0
2017-12-14,-0.2560621169109729,0
2017-12-15,-0.2664526777670908,0
2017-12-18,0.32370259551364833,0
2017-12-19,1.291733272155647,1
2017-12-20,3.4898580297168276,1
2017-12-21,1.696187747538828,1
2017-12-22,3.23019219421503,1
2017-12-26,3.3236728359184187,1
2017-12-27,3.6406972783776914,1
2017-12-28,4.114070186749132,1
2017-12-29,8.293041811144377,1
2018-01-02,12.765013067017659,1
2018-01-03,14.314371160297048,1
2018-01-04,12.107843665261061,1
2018-01-05,9.320885779314272,1
2018-01-08,10.12076076125846,1
2018-01-09,7.6660237027876645,1
2018-01-10,8.900203566567196,1
2018-01-11,9.373882737821338,1
2018-01-12,7.489695474318339,1
2018-01-16,1.4201163943689552,1
2018-01-17,-0.6100696914033081,0
2018-01-18,-2.580878049947005,-1
2018-01-19,-3.5652684919863464,-1
2018-01-22,-7.216386008611912,-1
2018-01-23,-6.292043979453705,-1
2018-01-24,-7.792020605496814,-1
2018-01-25,-11.21411490150787,-1
2018-01-26,-11.910979584222686,-1
2018-01-29,-9.450954642829124,-1
2018-01-30,-4.184820987422617,-1
2018-01-31,-1.8300007897617188,-1
2018-02-01,-2.331933370627763,-1
2018-02-02,-0.7116848613082025,0
2018-02-05,1.946051228189013,1
2018-02-06,-0.010505942861549393,0
2018-02-07,0.24285123346270648,0
2018-02-08,2.711995666061847,1
2018-02-09,2.3421927021216,1
2018-02-12,1.1538123996231775,1
2018-02-13,-0.07515107437007636,0
2018-02-14,-0.7401490144053399,0
2018-02-15,-0.14178431480532838,0
2018-02-16,-0.16574853901138392,0
2018-02-20,-0.08037750185349843,0
2018-02-21,0.4701759050479188,0
2018-02-22,-0.373080061998489,0
2018-02-23,-0.8989274648006663,-1
2018-02-26,-3.5907582557261613,-1
2018-02-27,-1.7146549294825342,-1
2018-02-28,-0.013179106236966458,0
2018-03-01,1.74054605592207,1
2018-03-02,1.0433096959885038,1
2018-03-05,-0.798245612763973,-1
2018-03-06,0.4234897979937893,0
2018-03-07,-1.173284869362966,-1
2018-03-08,-3.0719525105453114,-1
2018-03-09,-4.151311754961936,-1
2018-03-12,-1.2831778347640483,-1
2018-03-13,-3.4537559956715653,-1
2018-03-14,-2.2515211604038896,-1
2018-03-15,-6.41897942029208,-1
2018-03-16,-4.05216537877349,-1
2018-03-19,-0.17499188031245957,0
2018-03-20,0.7531017175045309,1
2018-03-21,2.4090954830933127,1
2018-03-22,3.169051644123762,1
2018-03-23,2.9123532801239764,1
2018-03-26,2.1475991845792075,1
2018-03-27,0.9123910435998979,1
2018-03-28,1.420029089148272,1
2018-03-29,2.587202458685768,1
2018-04-02,3.4140515707356864,1
2018-04-03,3.2770058552550942,1
2018-04-04,1.4944108770423545,1
2018-04-05,1.2727919489493886,1
2018-04-06,2.2522460632142844,1
2018-04-09,2.60462690180495,1
2018-04-10,1.6806460755937458,1
2018-04-11,3.254330923496679,1
2018-04-12,2.9140385388448253,1
2018-04-13,3.587337481547019,1
2018-04-16,1.4624510067215608,1
2018-04-17,-0.3719522233197072,0
2018-04-18,-0.6394328088871922,0
2018-04-19,-0.35120310662465964,0
2018-04-20,0.182959707716097,0
2018-04-23,-0.13573724652023844,0
2018-04-24,-0.5354870889993907,0
2018-04-25,-1.432624803826528,-1
2018-04-26,-0.965966967263416,-1
2018-04-27,-0.5473048635722653,0
2018-04-30,1.8966963705303848,1
2018-05-01,0.785439009205859,1
2018-05-02,4.259103256297545,1
2018-05-03,4.164483990890452,1
2018-05-04,4.067786398013603,1
2018-05-07,6.4212367271215145,1
2018-05-08,5.768056611256941,1
2018-05-09,6.504733381709065,1
2018-05-10,3.649108487248825,1
2018-05-11,2.2859690993580766,1
2018-05-14,-0.2276844837645138,0
2018-05-15,1.6912648424552346,1
2018-05-16,-0.06011948300255799,0
2018-05-17,0.11863469235226141,0
2018-05-18,-0.003011393423704451,0
2018-05-21,-1.0351601215664918,-1
2018-05-22,1.0867865455809096,1
2018-05-23,1.4354399731088974,1
2018-05-24,2.6297782028961456,1
2018-05-25,2.980188865084142,1
2018-05-29,4.286030225334339,1
2018-05-30,3.2034465341650886,1
2018-05-31,6.0602967654265445,1
2018-06-01,5.371654924188534,1
2018-06-04,4.328814635243891,1
2018-06-05,3.7252962622618315,1
2018-06-06,2.182220382785876,1
2018-06-07,1.4811176751721928,1
2018-06-08,1.8045255268559928,1
2018-06-11,-0.8772855139048368,-1
2018-06-12,-1.1460716035976755,-1
2018-06-13,-1.7172119814987983,-1
2018-06-14,-4.288965942999862,-1
2018-06-15,-6.434968367497991,-1
2018-06-18,-4.513417347290337,-1
2018-06-19,-3.346739901890976,-1
2018-06-20,-1.1546697692252486,-1
2018-06-21,-0.6973404747488383,0
2018-06-22,-0.4119319743276214,0
2018-06-25,2.7495845915054313,1
2018-06-26,2.5321604933967885,1
2018-06-27,4.136477049016804,1
2018-06-28,7.181931249495459,1
2018-06-29,6.289653071855713,1
2018-07-02,1.6168554277612945,1
2018-07-03,4.20582289534091,1
2018-07-05,1.2154531757264226,1
2018-07-06,0.8080724104917181,1
2018-07-09,-0.38436309565471305,0
2018-07-10,-0.7135647198990794,0
2018-07-11,0.12311943304140449,0
2018-07-12,0.43087683012864353,0
2018-07-13,-1.3050052210057395,-1
2018-07-16,-2.028424019772687,-1
2018-07-17,1.6490518933889764,1
2018-07-18,-0.6785847377929133,0
2018-07-19,0.9427373793180897,1
2018-07-20,1.354147409155268,1
2018-07-23,1.2028476131059171,1
2018-07-24,1.2096020284028939,1
2018-07-25,1.2407452592154355,1
2018-07-26,1.4254159525085133,1
2018-07-27,1.3579707396622578,1
2018-07-30,2.273789308367024,1
2018-07-31,3.2831643291538772,1
2018-08-01,3.244801320014433,1
2018-08-02,4.860572105250929,1
2018-08-03,3.4628727028229833,1
2018-08-06,3.8116530835398295,1
2018-08-07,2.677584186936483,1
2018-08-08,1.2785866951804208,1
2018-08-09,-0.11124959104085266,0
2018-08-10,2.4347690679560428,1
2018-08-13,3.782683155382274,1
2018-08-14,3.6836466143081794,1
2018-08-15,6.111373992333213,1
2018-08-16,2.854264847698443,1
2018-08-17,3.3813453771358013,1
2018-08-20,3.2805524947828513,1
2018-08-21,3.2456059603173135,1
2018-08-22,5.266125077531917,1
2018-08-23,4.10032201386646,1
2018-08-24,-2.1692485850339387,-1
2018-08-27,-2.7497703692970146,-1
2018-08-28,-2.4294059336428373,-1
2018-08-29,-1.3449192167238637,-1
2018-08-30,-1.4349348795794112,-1
2018-08-31,-2.5403408787559836,-1
2018-09-04,-3.1073367954444873,-1
2018-09-05,-1.0175022021307785,-1
2018-09-06,-2.300590490381749,-1
2018-09-07,-1.1008758695042933,-1
2018-09-10,4.795790448455595,1
