Price,risk_adj_ret,label
2022-11-21,0.7926643383147808,1
2022-11-22,0.09633768404272326,0
2022-11-23,0.6949618817565235,0
2022-11-25,0.869430282516783,1
2022-11-28,3.705156220113282,1
2022-11-29,5.5374109536417135,1
2022-11-30,1.5685839233304473,1
2022-12-01,-0.2751218362362145,0
2022-12-02,-0.5153241346664895,0
2022-12-05,-0.6105357540164941,0
2022-12-06,0.1751317823687329,0
2022-12-07,0.626509990932539,0
2022-12-08,-3.063526995211024,-1
2022-12-09,-2.673931705368577,-1
2022-12-12,-4.963209052538599,-1
2022-12-13,-5.842023051162073,-1
2022-12-14,-4.600934985903634,-1
2022-12-15,-4.455899854566003,-1
2022-12-16,-4.0128255670015385,-1
2022-12-19,-2.6952127820694973,-1
2022-12-20,-3.277000530374992,-1
2022-12-21,-3.07154990499345,-1
2022-12-22,0.5658720435829647,0
2022-12-23,1.4131422568526344,1
2022-12-27,4.06879269313136,1
2022-12-28,5.161324117865389,1
2022-12-29,5.294081860344505,1
2022-12-30,5.845553969585587,1
2023-01-03,5.999116533663369,1
2023-01-04,3.838573149095725,1
2023-01-05,6.5671027723276865,1
2023-01-06,7.499225953532943,1
2023-01-09,5.698712203182297,1
2023-01-10,5.520927452302169,1
2023-01-11,6.1022344048941815,1
2023-01-12,8.264015465436835,1
2023-01-13,4.789351832140586,1
2023-01-17,3.859312229412398,1
2023-01-18,7.293070857759847,1
2023-01-19,10.603768710218477,1
2023-01-20,5.637304641845982,1
2023-01-23,3.130395355376713,1
2023-01-24,4.261354560386751,1
2023-01-25,4.277896902134189,1
2023-01-26,3.6204788703208477,1
2023-01-27,1.262362867905551,1
2023-01-30,3.9246530407968105,1
2023-01-31,4.065948092412748,1
2023-02-01,2.087170326437788,1
2023-02-02,0.3042098465236083,0
2023-02-03,0.3404547967279215,0
2023-02-06,-0.49984623333044687,0
2023-02-07,-1.7814919887310185,-1
2023-02-08,1.7249985645102683,1
2023-02-09,1.1137119768011523,1
2023-02-10,2.7629719034547517,1
2023-02-13,1.559449958269123,1
2023-02-14,-0.3331259085705719,0
2023-02-15,0.6366421227002129,0
2023-02-16,2.5799691345729885,1
2023-02-17,2.966267461355116,1
2023-02-21,3.740933169848164,1
2023-02-22,4.591325218527528,1
2023-02-23,-0.3046065581018138,0
2023-02-24,-0.24355833205869032,0
2023-02-27,-0.4005804658645605,0
2023-02-28,0.6891607240847794,0
2023-03-01,1.2648060565677024,1
2023-03-02,1.8602089953991996,1
2023-03-03,1.4800691764905252,1
2023-03-06,1.9698672643739816,1
2023-03-07,2.5147817610066383,1
2023-03-08,1.9751933875803602,1
2023-03-09,3.3095239420310834,1
2023-03-10,6.9980255991114895,1
2023-03-13,6.451573229234075,1
2023-03-14,4.098859911476706,1
2023-03-15,4.0456346753153944,1
2023-03-16,2.7154544264765934,1
2023-03-17,2.658307257552288,1
2023-03-20,2.699677946394222,1
2023-03-21,1.6774283461418353,1
2023-03-22,0.566163031690964,0
2023-03-23,-0.21796200096133142,0
2023-03-24,1.344148857124847,1
2023-03-27,1.1241190073200782,1
2023-03-28,0.14412872994314643,0
2023-03-29,-0.9795137899098787,-1
2023-03-30,-1.1385555647741676,-1
2023-03-31,-2.0854932486006224,-1
2023-04-03,-0.7848255959402792,-1
2023-04-04,1.2823062266458451,1
2023-04-05,0.5262131879128783,0
2023-04-06,0.17295213551907623,0
2023-04-10,-1.2804585582702797,-1
2023-04-11,-2.203685098515805,-1
2023-04-12,1.0817193352566523,1
2023-04-13,1.583658359925438,1
2023-04-14,2.23050507869029,1
2023-04-17,4.3522819677166025,1
2023-04-18,1.2489037535040717,1
2023-04-19,-0.259607319825947,0
2023-04-20,0.9983423825314139,1
2023-04-21,3.1289474068094947,1
2023-04-24,4.257523216970332,1
2023-04-25,5.229522228792409,1
2023-04-26,3.8099506337409483,1
2023-04-27,2.5640904592871867,1
2023-04-28,1.092659260232674,1
2023-05-01,0.07427411782887473,0
2023-05-02,1.520824959835056,1
