Price,risk_adj_ret,label
2021-09-29,0.9138728476064617,1
2021-09-30,2.680521558585609,1
2021-10-01,1.3015738469426654,1
2021-10-04,0.619523508443796,0
2021-10-05,1.7190068133335703,1
2021-10-06,3.11799341438383,1
2021-10-07,1.708621638097944,1
2021-10-08,0.8574901911248638,1
2021-10-11,2.4349059624109715,1
2021-10-12,4.257471273055831,1
2021-10-13,2.8325254110415523,1
2021-10-14,2.1000264313296872,1
2021-10-15,1.800760423252152,1
2021-10-18,3.7722649964640858,1
2021-10-19,1.6598749797925327,1
2021-10-20,0.09518030280844343,0
2021-10-21,2.540786452215731,1
2021-10-22,2.288364980680554,1
2021-10-25,1.9560880870724395,1
2021-10-26,0.6932859912337455,0
2021-10-27,1.1784048342686038,1
2021-10-28,0.8415901578364415,1
2021-10-29,0.20696417497577246,0
2021-11-01,-0.3898529891965862,0
2021-11-02,1.031849965592669,1
2021-11-03,1.1818808011552389,1
2021-11-04,0.049674769651442956,0
2021-11-05,-3.4058275171362107,-1
2021-11-08,-3.206357598411814,-1
2021-11-09,-2.348067591553565,-1
2021-11-10,-0.8041756940333783,-1
2021-11-11,-3.813280849364349,-1
2021-11-12,-2.80194535898116,-1
2021-11-15,-5.507062288651279,-1
2021-11-16,-6.911906403396769,-1
2021-11-17,-4.181786158599911,-1
2021-11-18,-3.9348816271664826,-1
2021-11-19,1.3188769996981606,1
2021-11-22,0.6863608327760489,0
2021-11-23,-0.5875479957172359,0
2021-11-24,-0.6699868912869879,0
2021-11-26,1.4530948821133662,1
2021-11-29,0.028906051530246994,0
2021-11-30,1.2536809895294563,1
2021-12-01,1.053148047993534,1
2021-12-02,0.06422788930472474,0
2021-12-03,-0.5631941748357898,0
2021-12-06,-1.5725051856174825,-1
2021-12-07,-1.392308239561048,-1
2021-12-08,-1.1540940760305876,-1
2021-12-09,-1.3865293455937795,-1
2021-12-10,-0.9754321791191075,-1
2021-12-13,0.07032060806157915,0
2021-12-14,-0.40002752926598534,0
2021-12-15,-0.6346529947264691,0
2021-12-16,-0.23438960080247706,0
2021-12-17,6.003412526583524,1
2021-12-20,9.625987588324028,1
2021-12-21,8.884650204422027,1
2021-12-22,8.792860624010263,1
2021-12-23,9.197976296059833,1
2021-12-27,7.626865553323703,1
2021-12-28,10.653932553827412,1
2021-12-29,12.640247131898137,1
2021-12-30,12.235826476700831,1
2021-12-31,13.137294785670962,1
2022-01-03,11.14361974060465,1
2022-01-04,6.82026665360993,1
2022-01-05,5.722400567992375,1
2022-01-06,3.3957101946243635,1
2022-01-07,3.3181326401745803,1
2022-01-10,5.641572263895569,1
2022-01-11,2.2383153903255963,1
2022-01-12,2.866856702057788,1
2022-01-13,3.5003575562882183,1
2022-01-14,2.999384233963645,1
2022-01-18,5.661829630569784,1
2022-01-19,6.0140252050622145,1
