Price,risk_adj_ret,label
2015-11-25,-0.9288519072098299,-1
2015-11-27,-2.3054953149282076,-1
2015-11-30,-2.8934324101443423,-1
2015-12-01,-4.482570481931005,-1
2015-12-02,-3.2673308533347782,-1
2015-12-03,-4.037901036605802,-1
2015-12-04,-12.242930910543013,-1
2015-12-07,-6.755072215534844,-1
2015-12-08,-6.75805963490573,-1
2015-12-09,-4.633705906372271,-1
2015-12-10,-4.8657926786189645,-1
2015-12-11,-3.8801638502098195,-1
2015-12-14,-2.0284239570553417,-1
2015-12-15,-1.776169125175063,-1
2015-12-16,-3.2816287999876512,-1
2015-12-17,-1.9454597414401622,-1
2015-12-18,-1.748281884237332,-1
2015-12-21,-4.7845979407256545,-1
2015-12-22,-6.743188082426049,-1
2015-12-23,-7.211166836249326,-1
2015-12-24,-5.599549553841411,-1
2015-12-28,-4.212506432773391,-1
2015-12-29,-7.504733407722664,-1
2015-12-30,-4.60500686117838,-1
2015-12-31,-5.023630001513795,-1
2016-01-04,-5.259358099245356,-1
2016-01-05,-3.9069659333577045,-1
2016-01-06,-3.033870398556038,-1
2016-01-07,3.641784695214187,1
2016-01-08,1.4261887718587754,1
2016-01-11,0.8728550548738163,1
2016-01-12,-3.436992139473871,-1
2016-01-13,-1.6615022277013043,-1
2016-01-14,-1.1390119895290334,-1
2016-01-15,-0.33090044671202595,0
2016-01-19,-1.0194995090469907,-1
2016-01-20,-0.2071191014887113,0
2016-01-21,0.4019346328588247,0
2016-01-22,-3.2770174276509785,-1
2016-01-25,-1.7016197355688116,-1
2016-01-26,-1.8361014239595475,-1
2016-01-27,0.6071223270255347,0
2016-01-28,0.03996610664344724,0
2016-01-29,-0.9425588078609289,-1
2016-02-01,0.23567695368653935,0
2016-02-02,1.4013273578038856,1
2016-02-03,0.13964972389836067,0
2016-02-04,-0.17645078890954968,0
2016-02-05,0.9248887176712537,1
2016-02-08,-0.11908411333810823,0
2016-02-09,0.4120710559771362,0
2016-02-10,0.9363429990957456,1
2016-02-11,1.8598539079340173,1
2016-02-12,1.5570180660611732,1
2016-02-16,2.847378480686513,1
2016-02-17,1.5829683277833437,1
2016-02-18,3.4686193266796357,1
2016-02-19,4.464463884754889,1
2016-02-22,3.2080649344893093,1
2016-02-23,5.036761086710479,1
2016-02-24,3.4320751598457964,1
2016-02-25,2.856704584990585,1
2016-02-26,3.5128379412314694,1
2016-02-29,3.9088237651508346,1
2016-03-01,2.593563636416336,1
2016-03-02,2.899979097761909,1
2016-03-03,2.4309514489595982,1
2016-03-04,1.8016699640583664,1
2016-03-07,2.52902599721912,1
2016-03-08,3.377258310745471,1
2016-03-09,3.4180452098330516,1
2016-03-10,3.114944543048917,1
2016-03-11,1.9982891212422933,1
2016-03-14,3.4904171923933074,1
2016-03-15,3.350758656190991,1
2016-03-16,2.950632097447509,1
2016-03-17,3.9378190923716563,1
2016-03-18,4.799304141876361,1
2016-03-21,3.8616239220464026,1
2016-03-22,4.780124938449263,1
2016-03-23,3.169044177568365,1
2016-03-24,3.5916471758318753,1
2016-03-28,4.380145306981157,1
2016-03-29,3.0453664657671276,1
2016-03-30,2.1201144678305486,1
2016-03-31,2.773768612793284,1
2016-04-01,-0.12433665451208732,0
2016-04-04,-3.1863071938751935,-1
2016-04-05,-2.537103189134566,-1
2016-04-06,-2.9719969852990418,-1
2016-04-07,-2.0143353641957624,-1
2016-04-08,-1.9439367584727212,-1
2016-04-11,-2.595194222364791,-1
2016-04-12,-4.0309527666088805,-1
2016-04-13,-10.3236164698808,-1
2016-04-14,-12.918563185688317,-1
2016-04-15,-12.578634919940216,-1
2016-04-18,-9.583112463717816,-1
2016-04-19,-7.590238975322406,-1
2016-04-20,-8.523452588128311,-1
2016-04-21,-8.472733677190893,-1
2016-04-22,-9.5552661254605,-1
2016-04-25,-9.13422074358372,-1
2016-04-26,-8.23797410878227,-1
2016-04-27,-4.598803108873522,-1
2016-04-28,-2.1862631653854416,-1
2016-04-29,-1.4960521901744879,-1
2016-05-02,0.4551524258392121,0
2016-05-03,-0.6062744683221961,0
2016-05-04,0.46601270897341457,0
2016-05-05,0.48934758549778906,0
2016-05-06,1.2712096698503186,1
2016-05-09,1.8597896990094733,1
2016-05-10,2.239957018095404,1
2016-05-11,3.467508268667507,1
2016-05-12,8.94921579097222,1
2016-05-13,9.928582909724268,1
2016-05-16,5.916792815897119,1
2016-05-17,3.195821702501536,1
2016-05-18,2.1204624222881825,1
2016-05-19,2.4935565064849823,1
2016-05-20,2.2625304537238633,1
2016-05-23,1.6952434805969598,1
2016-05-24,0.6564478528315482,0
2016-05-25,0.01819576539910553,0
2016-05-26,-0.9748458363998601,-1
2016-05-27,-2.5100845019601254,-1
2016-05-31,-1.972385064753709,-1
2016-06-01,-1.5402459348412907,-1
2016-06-02,-0.1672235219585046,0
2016-06-03,-2.434180058648938,-1
2016-06-06,-3.378923637206171,-1
2016-06-07,-3.0317412661750702,-1
2016-06-08,-3.4626393733224816,-1
2016-06-09,-4.007979153837431,-1
2016-06-10,-7.637505888211368,-1
2016-06-13,-7.732924579883159,-1
2016-06-14,-4.835409656928902,-1
2016-06-15,-3.4047233021183803,-1
2016-06-16,-2.760622769249899,-1
2016-06-17,0.8302755169901442,1
2016-06-20,-0.11596010156622864,0
2016-06-21,-0.42334292512472194,0
2016-06-22,0.414046992257161,0
2016-06-23,0.6141865733283183,0
2016-06-24,3.965747638474799,1
2016-06-27,4.719125658798318,1
2016-06-28,2.8393267156459396,1
2016-06-29,3.287343392474292,1
2016-06-30,2.262533611366116,1
2016-07-01,2.6716286490011116,1
2016-07-05,3.7918301284831215,1
2016-07-06,3.336244227387956,1
2016-07-07,2.64867214659212,1
2016-07-08,1.4899233821960174,1
2016-07-11,0.26815326891818625,0
2016-07-12,-0.8142859152005013,-1
2016-07-13,9.070246107066852,1
2016-07-14,8.580437056523802,1
2016-07-15,6.656214670215639,1
2016-07-18,7.945979785750068,1
2016-07-19,5.647942742301934,1
2016-07-20,8.496597249678063,1
2016-07-21,10.105090016348937,1
2016-07-22,12.458311736628193,1
2016-07-25,14.441150552070964,1
2016-07-26,13.754872720901155,1
2016-07-27,5.638964799716308,1
2016-07-28,1.7619031400762295,1
2016-07-29,1.9537571172441532,1
2016-08-01,1.6925890829672694,1
2016-08-02,2.3161654895317643,1
2016-08-03,1.6090786503945715,1
2016-08-04,1.2792957697243366,1
2016-08-05,0.7484131103029187,0
2016-08-08,0.056468208543023285,0
2016-08-09,0.017119919161787164,0
2016-08-10,0.013437218884056471,0
2016-08-11,-0.317824895640159,0
2016-08-12,-1.1203915730412841,-1
2016-08-15,-2.408161051600639,-1
2016-08-16,-3.2888968545595025,-1
2016-08-17,-4.030461005838607,-1
2016-08-18,-3.146621322502309,-1
2016-08-19,-2.141724388690515,-1
2016-08-22,-1.3593919765460005,-1
2016-08-23,-0.7881107229441418,-1
2016-08-24,-4.1135421793371405,-1
2016-08-25,-7.290622536408338,-1
2016-08-26,-2.4087572262571157,-1
2016-08-29,1.767880566837723,1
2016-08-30,14.218316922682433,1
2016-08-31,21.697293775071696,1
2016-09-01,17.893431807259397,1
2016-09-02,10.613300886782765,1
2016-09-06,8.846360425389763,1
2016-09-07,8.324886667385982,1
2016-09-08,14.260396178776489,1
2016-09-09,9.246830623783081,1
2016-09-12,5.905983078883838,1
2016-09-13,3.271631469545288,1
2016-09-14,1.1760889554099012,1
2016-09-15,-1.513227589221734,-1
2016-09-16,-0.7656520242679358,-1
2016-09-19,-0.429401570027414,0
2016-09-20,-0.22257303928017788,0
2016-09-21,-0.19531906867953128,0
2016-09-22,-0.2816446807391679,0
2016-09-23,0.6050553641728919,0
2016-09-26,1.4924859115519686,1
2016-09-27,1.5488150613237859,1
2016-09-28,1.7118370381481525,1
2016-09-29,3.1013881099493164,1
2016-09-30,4.429128420631051,1
2016-10-03,4.621272312113024,1
2016-10-04,4.346160557330631,1
2016-10-05,3.8929875998272143,1
2016-10-06,3.0083990893401356,1
2016-10-07,2.4645251554061267,1
2016-10-10,1.9536776773332811,1
2016-10-11,1.9201323576817326,1
2016-10-12,-1.7085241406911145,-1
2016-10-13,-2.4229907153702825,-1
2016-10-14,-5.1247187717649085,-1
2016-10-17,-5.338986805794483,-1
2016-10-18,-8.64263403077029,-1
2016-10-19,-7.732482259373169,-1
2016-10-20,-8.883724074414756,-1
2016-10-21,-9.696230866744392,-1
2016-10-24,-8.450898750707836,-1
2016-10-25,-11.520387737210887,-1
2016-10-26,-7.166320160232933,-1
2016-10-27,-6.271468054288745,-1
2016-10-28,-4.6637397922598645,-1
2016-10-31,-7.475572039352293,-1
2016-11-01,-4.01364878733133,-1
2016-11-02,-0.9629234680689508,-1
2016-11-03,0.11138755597112497,0
2016-11-04,1.1384048626046137,1
2016-11-07,1.211247764291756,1
2016-11-08,0.6112915250652734,0
2016-11-09,0.2872431957929488,0
2016-11-10,3.9925820448956775,1
2016-11-11,2.4123264594692113,1
2016-11-14,4.347438430764937,1
2016-11-15,2.2609948228915857,1
2016-11-16,-0.30929158495354037,0
2016-11-17,-0.025893018114420616,0
2016-11-18,-0.5015032082488887,0
2016-11-21,-0.9426249293672755,-1
2016-11-22,-0.4059068590393789,0
2016-11-23,0.47369098090452905,0
2016-11-25,1.1377526753987879,1
2016-11-28,1.1259981275948827,1
2016-11-29,2.4150183016767093,1
2016-11-30,4.226109755489437,1
2016-12-01,5.538485613247135,1
2016-12-02,7.861992515971842,1
2016-12-05,9.653802070423875,1
2016-12-06,8.511449468555712,1
2016-12-07,9.189128767093665,1
2016-12-08,5.372888052031558,1
2016-12-09,3.0278169417510004,1
2016-12-12,3.937494244218388,1
2016-12-13,1.492017878290411,1
2016-12-14,1.3071992786455822,1
2016-12-15,0.0,0
2016-12-16,0.18944197491954615,0
2016-12-19,-0.6410532811375045,0
2016-12-20,-0.4143125481264645,0
2016-12-21,1.0199851341213266,1
2016-12-22,3.237024470224192,1
2016-12-23,2.8238572637659938,1
2016-12-27,3.266594972240776,1
2016-12-28,3.580469912680846,1
2016-12-29,4.6916936639340285,1
2016-12-30,8.536209163148122,1
2017-01-03,6.850325662784802,1
2017-01-04,6.618489914963712,1
2017-01-05,6.479161090952897,1
2017-01-06,3.8852164437069865,1
2017-01-09,1.3797660112073442,1
2017-01-10,3.941808784294763,1
2017-01-11,3.0924580423099894,1
2017-01-12,3.873378464482765,1
2017-01-13,3.7288849050002435,1
2017-01-17,1.8997312989802133,1
2017-01-18,14.37955289315978,1
2017-01-19,14.032019492451493,1
2017-01-20,14.361931960790768,1
2017-01-23,16.226656119081763,1
2017-01-24,21.997547601523205,1
2017-01-25,23.17739548742425,1
2017-01-26,15.154748186030382,1
2017-01-27,14.922376728003446,1
2017-01-30,18.076980348876454,1
2017-01-31,20.823516165470636,1
2017-02-01,10.599253199540575,1
2017-02-02,2.9354375883918205,1
2017-02-03,2.852841639857093,1
2017-02-06,2.746415205432611,1
2017-02-07,2.416524402846637,1
2017-02-08,2.009731467283205,1
2017-02-09,1.6787152840085144,1
2017-02-10,1.9273618132134658,1
2017-02-13,1.4590899917782933,1
2017-02-14,1.8981538142225132,1
2017-02-15,1.4042215841096233,1
2017-02-16,6.601263802627534,1
2017-02-17,5.472371750070953,1
2017-02-21,4.171217051521351,1
2017-02-22,2.870769759862301,1
2017-02-23,3.425304453652845,1
2017-02-24,3.368350717669057,1
2017-02-27,3.1226452107985607,1
2017-02-28,2.928293388481254,1
2017-03-01,1.0195043578127563,1
2017-03-02,1.8636839972581742,1
2017-03-03,0.20539466610058857,0
2017-03-06,2.0966394923872285,1
2017-03-07,0.3043598371175822,0
2017-03-08,2.3626950451945294,1
2017-03-09,2.1313377582771267,1
2017-03-10,1.448422996675509,1
2017-03-13,1.6184041300056349,1
2017-03-14,4.632593064900413,1
2017-03-15,3.459970399418323,1
2017-03-16,4.61749368683195,1
2017-03-17,5.892862407914584,1
2017-03-20,3.5082986688912716,1
2017-03-21,6.549772774028081,1
2017-03-22,2.714487468781613,1
2017-03-23,2.617746877727657,1
2017-03-24,2.555504558138675,1
2017-03-27,2.1480852446872,1
2017-03-28,-1.9946920522354274,-1
2017-03-29,-1.6677733586671601,-1
2017-03-30,-2.14633060014613,-1
2017-03-31,-1.3546365888779006,-1
2017-04-03,-1.8941310467662233,-1
2017-04-04,-3.221066717798354,-1
2017-04-05,-1.442996137659371,-1
2017-04-06,-1.2885175199993373,-1
2017-04-07,0.2815820322107426,0
2017-04-10,1.2754458683920618,1
2017-04-11,1.9265190245204393,1
2017-04-12,2.9906186589374477,1
2017-04-13,3.9962628221457304,1
2017-04-17,7.045948309032281,1
2017-04-18,8.400698859664873,1
2017-04-19,8.435553059043368,1
2017-04-20,6.663564218270441,1
2017-04-21,7.368826634235702,1
2017-04-24,10.252717320406923,1
2017-04-25,9.148781037708682,1
2017-04-26,9.047602747626026,1
2017-04-27,11.321129739913829,1
2017-04-28,13.738585174726916,1
2017-05-01,10.603201613481636,1
2017-05-02,6.79088228418491,1
2017-05-03,3.1716135809351673,1
2017-05-04,5.593067783956546,1
2017-05-05,4.007593022451498,1
2017-05-08,1.1924467941378332,1
2017-05-09,0.254626718430756,0
2017-05-10,0.41007720397844655,0
2017-05-11,-0.04633969404271514,0
2017-05-12,-1.4451772218037289,-1
2017-05-15,-1.2073557326472508,-1
2017-05-16,-1.6602685736421716,-1
2017-05-17,1.8055075390319424,1
2017-05-18,1.1621819689183028,1
2017-05-19,0.34052850491811276,0
2017-05-22,0.18496108394913066,0
2017-05-23,0.7346663363698018,0
2017-05-24,0.780691737050185,1
2017-05-25,-2.316141074114664,-1
2017-05-26,-3.9562119394478934,-1
2017-05-30,-3.669422451935189,-1
2017-05-31,-3.9599195944330754,-1
2017-06-01,-4.587366020814947,-1
2017-06-02,-14.423076629267973,-1
2017-06-05,-8.541068900171942,-1
2017-06-06,-8.980724208628276,-1
2017-06-07,-9.243666539298463,-1
2017-06-08,-8.86133882393386,-1
2017-06-09,-2.672533755267213,-1
2017-06-12,0.19346219885169602,0
2017-06-13,-1.2481041594320934,-1
2017-06-14,0.2862434201681678,0
2017-06-15,-0.26089683710080974,0
2017-06-16,0.769923139831416,1
2017-06-19,-1.3522546128205557,-1
2017-06-20,-0.3418889834840756,0
2017-06-21,-1.1726231216468312,-1
2017-06-22,-0.542448785216083,0
2017-06-23,-0.45386518913198076,0
2017-06-26,-0.13722136826325793,0
2017-06-27,1.1378549204947244,1
2017-06-28,1.0425184107124623,1
2017-06-29,2.7833022286662725,1
2017-06-30,2.719952208753085,1
2017-07-03,3.445658102207031,1
2017-07-05,5.204597732371313,1
2017-07-06,5.895514973317911,1
2017-07-07,4.633280113055447,1
2017-07-10,4.887182687930621,1
2017-07-11,4.940124352125753,1
2017-07-12,5.262653105533848,1
2017-07-13,2.1588449326236887,1
2017-07-14,0.3575351145218547,0
2017-07-17,-0.8227087205900577,-1
2017-07-18,-0.029749234385486836,0
2017-07-19,6.518729089126897,1
2017-07-20,5.576418883226746,1
2017-07-21,8.015708148830733,1
2017-07-24,8.759715235209386,1
2017-07-25,8.541686974036741,1
2017-07-26,8.836543175529053,1
2017-07-27,6.512277040290411,1
2017-07-28,6.685933051534121,1
2017-07-31,9.108136538265331,1
2017-08-01,9.276513072095613,1
2017-08-02,3.0781391520224473,1
2017-08-03,1.0636781677915939,1
2017-08-04,0.6152021489299512,0
2017-08-07,-0.3453847527212214,0
2017-08-08,0.1129442606733402,0
2017-08-09,-0.15458999137338375,0
2017-08-10,1.4013102718892667,1
2017-08-11,0.7419249506634807,0
2017-08-14,0.5012364812019622,0
2017-08-15,0.40503747624500364,0
2017-08-16,0.7442367064590582,0
2017-08-17,2.638588679895298,1
2017-08-18,2.619064238873176,1
2017-08-21,1.9502569899507811,1
2017-08-22,0.8840068406170304,1
2017-08-23,0.5058291916103518,0
2017-08-24,-0.25607678412240115,0
2017-08-25,0.9053523859682371,1
2017-08-28,-0.35521542409713225,0
2017-08-29,-1.9944882747819914,-1
2017-08-30,-3.1578042722463104,-1
2017-08-31,-2.593254890617912,-1
2017-09-01,-5.132394956473655,-1
2017-09-05,-3.3538039637303814,-1
2017-09-06,-4.590344520952463,-1
2017-09-07,-7.647327363172213,-1
2017-09-08,-6.434178909737984,-1
2017-09-11,-8.014740965982355,-1
2017-09-12,-4.676891406615655,-1
2017-09-13,-3.4485174874570723,-1
2017-09-14,-3.3272896434699692,-1
2017-09-15,-3.7738722568716665,-1
2017-09-18,-2.9956241406738586,-1
2017-09-19,-2.60249839579179,-1
2017-09-20,-1.6835214668241838,-1
2017-09-21,1.1984142640348927,1
2017-09-22,1.9190085794578766,1
2017-09-25,3.147677523107365,1
2017-09-26,2.266001293657984,1
2017-09-27,1.3607556164924426,1
2017-09-28,1.5276015319861551,1
2017-09-29,1.616296696690236,1
2017-10-02,3.5840027147126645,1
2017-10-03,3.5478987232221457,1
2017-10-04,3.673629133496288,1
2017-10-05,0.37520825324420787,0
2017-10-06,0.6528534862073291,0
2017-10-09,0.24695662953945763,0
2017-10-10,1.0073557101455752,1
2017-10-11,-0.15033837696004806,0
2017-10-12,1.5784843015915448,1
2017-10-13,7.1709991414580045,1
2017-10-16,7.841736598996927,1
2017-10-17,7.27432141813832,1
2017-10-18,6.080218398096007,1
2017-10-19,11.041865693590381,1
2017-10-20,9.803723765699111,1
2017-10-23,10.912610547090477,1
2017-10-24,10.668938456791016,1
2017-10-25,11.827652642148825,1
2017-10-26,10.901237162086435,1
2017-10-27,6.914631136010295,1
2017-10-30,3.047318083595855,1
2017-10-31,1.0798697787742833,1
2017-11-01,1.0313698303849785,1
2017-11-02,1.261251438156631,1
2017-11-03,-0.7288503084999751,0
2017-11-06,-1.419567373984381,-1
2017-11-07,-0.4183467437511147,0
2017-11-08,-0.255500494413735,0
2017-11-09,-0.11833097045317739,0
2017-11-10,-0.2347265025453781,0
2017-11-13,-0.43799469642942895,0
2017-11-14,-0.9894404557827351,-1
2017-11-15,1.3601479312139266,1
2017-11-16,-0.024137087940541535,0
2017-11-17,-0.16546406445068562,0
2017-11-20,-0.21509627056671307,0
2017-11-21,-2.8241436818867998,-1
2017-11-22,-3.031055453565311,-1
2017-11-24,-2.9441970031687195,-1
2017-11-27,-0.7515291643249371,-1
2017-11-28,-0.7246691430864944,0
2017-11-29,1.4952845564382502,1
2017-11-30,0.18024211629068715,0
2017-12-01,1.427123904089565,1
2017-12-04,3.3830737955696843,1
2017-12-05,2.4832991572840153,1
2017-12-06,2.7165141006246487,1
2017-12-07,3.4999267992374836,1
2017-12-08,3.8482475470679502,1
2017-12-11,-1.4037543753230588,-1
2017-12-12,-0.5724253579030435,0
2017-12-13,-0.6178604068047406,0
2017-12-14,-1.9925913391887544,-1
2017-12-15,-1.2993096672084667,-1
2017-12-18,-2.990858080915736,-1
2017-12-19,-1.0657360539730638,-1
2017-12-20,0.4027362443884257,0
2017-12-21,-0.4151050369458454,0
2017-12-22,-0.42818066750931266,0
2017-12-26,2.400293415851797,1
2017-12-27,2.477389684920781,1
2017-12-28,3.2036464708500145,1
2017-12-29,3.757082685153729,1
2018-01-02,3.4813832101973157,1
2018-01-03,3.262951726427432,1
2018-01-04,2.759942583011063,1
2018-01-05,1.0245294424419509,1
2018-01-08,1.3076097226511514,1
2018-01-09,-0.05347605378676217,0
2018-01-10,-1.5461305718521494,-1
2018-01-11,-2.719770347386965,-1
2018-01-12,-6.489886078572022,-1
2018-01-16,-6.305362306615746,-1
2018-01-17,-8.87173144308007,-1
2018-01-18,-9.068991853244663,-1
2018-01-19,-14.375850614401008,-1
2018-01-22,-15.476249204191866,-1
2018-01-23,-10.354823849330879,-1
2018-01-24,-11.291587263213174,-1
2018-01-25,-10.024528304585486,-1
2018-01-26,-7.7484091685462975,-1
2018-01-29,-2.557571282231487,-1
2018-01-30,-1.0522284059454396,-1
2018-01-31,0.333175269735017,0
2018-02-01,4.0259909632620525,1
2018-02-02,8.864179677769405,1
2018-02-05,7.044691918399952,1
2018-02-06,3.5186864750419797,1
2018-02-07,3.7594732706719407,1
2018-02-08,5.888684683481624,1
2018-02-09,6.089670545193224,1
2018-02-12,3.944740651748595,1
2018-02-13,2.958349706673727,1
2018-02-14,1.5955528861875432,1
2018-02-15,0.637191226959381,0
2018-02-16,0.8209139637110247,1
2018-02-20,1.0592715920009752,1
2018-02-21,0.9532235083041264,1
2018-02-22,1.177398940497946,1
2018-02-23,1.2944786234784338,1
2018-02-26,1.0091283421707289,1
2018-02-27,0.5760789753766506,0
2018-02-28,0.13842519249872456,0
2018-03-01,1.5548220405522912,1
2018-03-02,0.681559931162637,0
2018-03-05,-0.7647933186711835,-1
2018-03-06,-0.7292685198253727,0
2018-03-07,-1.957017365639216,-1
2018-03-08,-4.002291476981216,-1
2018-03-09,-7.2036340851764695,-1
2018-03-12,-4.256604258614355,-1
2018-03-13,-6.29171679158844,-1
2018-03-14,-6.21211156581835,-1
2018-03-15,-5.4400238710789015,-1
2018-03-16,-6.8572605133761355,-1
2018-03-19,-4.249621762407705,-1
2018-03-20,-1.9646830245303821,-1
2018-03-21,0.8471863514165977,1
2018-03-22,-0.22399691180600811,0
2018-03-23,2.575578199962056,1
2018-03-26,0.26238128663712273,0
2018-03-27,1.2045587655115895,1
2018-03-28,2.1655129729499203,1
2018-03-29,1.9456611926260199,1
2018-04-02,2.5312945816523773,1
2018-04-03,2.7024827237985316,1
2018-04-04,1.6517350719877186,1
2018-04-05,0.0,0
2018-04-06,-0.7160890702768368,0
2018-04-09,-1.2188529392156888,-1
2018-04-10,-2.7218149925554584,-1
2018-04-11,-3.0536195298650974,-1
2018-04-12,-4.015396016799584,-1
2018-04-13,-5.264244705693409,-1
2018-04-16,-4.466576668436705,-1
2018-04-17,-3.971068802743492,-1
2018-04-18,-0.5449374075470605,0
2018-04-19,1.9070477649639084,1
2018-04-20,6.874949135138963,1
2018-04-23,6.316363477338799,1
2018-04-24,7.5987994243118475,1
2018-04-25,8.37926025470425,1
2018-04-26,8.933646343958618,1
2018-04-27,9.722438663475423,1
2018-04-30,8.46811058453483,1
2018-05-01,5.840444639915557,1
2018-05-02,3.5606291686551694,1
2018-05-03,2.437887270859889,1
2018-05-04,0.7531963134110106,1
