Price,ret_1d,ret_3d,ret_5d,ret_10d,log_ret_1d,log_ret_5d,cum_ret_5d,cum_ret_10d,vol_5d,vol_10d,vol_20d,vol_ratio_5_20,vol_ratio_10_20,hl_vol_5d,hl_vol_10d,rsi_14,rsi_divergence,dmi_spread,roc_5d,roc_10d,mom_slope_5d,mom_slope_10d,dist_sma_20,dist_sma_50,trend_alignment,dist_ema_20,dist_ema_50,price_range_pos_20,volume_zscore,volume_change_1d,volume_change_5d,volume_price_corr_10d,vol_weighted_momentum,ad_momentum_14d,volume_surprise,parkinson_vol,garman_klass_vol,atr_percentile,lr_slope_conf_20,obv_divergence
2025-07-08,-0.0009179848778186894,-0.001209655897814077,-0.02082795571167162,0.052758771001788274,-0.0009184064839757866,-0.02104791717377008,-0.02082795571167184,0.05275877100178805,0.013472924137319217,0.015688078701557046,0.015444137377853853,0.8723084688542486,1.0157293080508003,0.019873608657724393,0.01966272682744881,63.541305064491816,0.2370452704113455,0.2766815420074744,-0.02082795571167162,0.052758771001788274,-0.0041273339988089795,0.0052653871086243975,0.017047874752814475,0.09862719948111558,1.0,0.021996194684824596,0.07681024279672523,0.6458870177177658,-0.7046514416959002,0.09944545845588659,-0.4963117220662878,0.6578013017464389,0.002726100662317657,-0.009037752532105925,0.773550859064626,0.011248518331488842,0.00017498514342581455,0.8816654492330168,0.001468923362620972,3868521.612119936
2025-07-09,0.0032296841972161427,0.009949951707788118,-0.02360142915090868,0.03169506803526212,0.003224479969540006,-0.023884404158492245,-0.02360142915090868,0.0316950680352619,0.012984639668384453,0.014286541061154052,0.014948086829084396,0.8685908254357059,0.9556798501804593,0.018420604153660265,0.017877919375215733,58.03100608615247,0.07925221406412897,0.18319185711552702,-0.02360142915090868,0.03169506803526212,-0.004697271515238443,0.0032171334404766383,0.018638288475395445,0.09587598655699656,0.5,0.02283268001431761,0.07689733577805122,0.6875058938600781,-1.0726003692902868,-0.178321049793277,-0.49547788937872106,0.6733582489435087,0.0019318854191408624,-0.009093424859503152,0.6584615534272118,0.006767079350223065,6.28813365079427e-05,0.8714390065741418,0.00158333059501997,2684187.094388842
2025-07-10,0.016803821040387357,0.019151351120204163,0.018853821078014033,0.028896402396571208,0.01666419879358738,0.01867829064106541,0.018853821078014033,0.028896402396570986,0.009248728225709338,0.013957783415376986,0.015214986874757341,0.6078296663788909,0.9173104268729583,0.016236098273652504,0.01834394643738484,64.48539890918347,-0.00531207939662981,0.28986239183110823,0.018853821078014033,0.028896402396571208,0.0037766939865681026,0.0029405561379798216,0.0328898851631355,0.1080253882075692,0.5,0.036071248268725285,0.09092936476313908,0.9047453523486622,-0.09781356281727913,0.46936569421030283,-0.1498898088033832,0.7224214333843463,0.0030400322265373564,-0.0022448670625146994,0.970522892809556,0.012182368240189343,0.00013192097119929763,0.8758217677136596,0.0017983330164912162,2598224.6084191254
2025-07-11,-0.007560314724908479,0.012375591637215466,0.01915712422555793,0.02618950974000933,-0.00758903877107997,0.018975936883330213,0.01915712422555793,0.02618950974000911,0.009156342060970024,0.014145351327813626,0.015225063917507105,0.6013597546009218,0.9290221953914916,0.01859270465649985,0.018992108708453366,62.410286201900945,-0.0698604015667389,0.26766807050623065,0.01915712422555793,0.02618950974000933,0.0038357643836906654,0.002678769433803474,0.023250604358183727,0.09376317691011705,0.5,0.02548034325120826,0.07918243755271988,0.8053633578444811,-0.4785753633648363,-0.1317568751094763,0.0617884263176498,0.6872404494247173,0.0021779264204973186,0.001789474374011668,0.8554696671559882,0.013370208772526771,0.0002343293646072243,0.8820306793279766,0.002070665470082197,933341.6954643296
2025-07-14,-0.013379354747607874,-0.004384863015546081,-0.0020862519820031844,-0.01181684832186558,-0.013469664745252352,-0.002088431237180721,-0.0020862519820029624,-0.01181684832186558,0.011501542787947268,0.012629768777914094,0.015305567481076974,0.7514122811771001,0.8251209027450392,0.01883847337012224,0.01878174590225681,64.28104310657744,-0.4159042189654262,0.34225844005269124,-0.0020862519820031844,-0.01181684832186558,-0.0003648298225463087,-0.0011158568407916402,0.007865280661767605,0.07384820952505106,0.5,0.010628166902302972,0.06204716956828723,0.6308184734957224,-0.24607971905490583,0.0968669302775984,0.2641570852273387,0.6824727106279721,0.002027135417364815,0.010982438512433745,0.9438795326641715,0.012942046147844577,0.00021364499393893428,0.8838568298027758,0.0017278342629291066,-803305.8642869493
2025-07-15,0.004752610306486105,-0.01618494438560314,0.0035777123454603377,-0.01732475980049153,0.004741352309945768,0.003571327556740833,0.0035777123454603377,-0.01732475980049175,0.011711031434315814,0.0121774567016734,0.01530276093548698,0.7652387856608373,0.7957166054153277,0.018258282784857065,0.01906594572129073,60.14680682143675,-0.6762817449940005,0.35917568253527715,0.0035777123454603377,-0.01732475980049153,0.0007692892143146502,-0.0016790223922471647,0.01066115877406486,0.07341441884531291,1.0,0.013941153628974072,0.06429433362858968,0.6919907101799848,-0.794652594220269,-0.1779030522627576,-0.05474193991815668,0.6224636098221112,0.0022266348575501757,0.0034773145246433934,0.7928782018358278,0.00952071883092541,0.00011742888708120145,0.8878743608473338,0.0014305247899990096,-909191.1852194186
2025-07-16,-0.014606364880759393,-0.02316976203124055,-0.014264524196094364,-0.037529290189817543,-0.014714088077993459,-0.014367240490792632,-0.014264524196094364,-0.03752929018981743,0.013372782947644294,0.012466611403915789,0.015272194926599867,0.8755720732899306,0.8162412294106115,0.02013766421113991,0.019279134182400088,49.155702961184176,-0.44095098779252395,0.182411502678514,-0.014264524196094364,-0.037529290189817543,-0.002797920601280457,-0.0037475960582594504,-0.006054844272039491,0.05338739089355927,1.0,-0.0007861591350826929,0.04674777350511601,0.5030497300095188,-0.12891411735291192,0.28973980356623485,0.48371446587823486,0.02150324951762316,0.002088689782286361,-0.009407513649563826,1.0204096269470926,0.012268796087355621,7.156843294974308e-05,0.8886048210372535,0.0006922959741736105,-606477.5954856046
2025-07-17,-0.010529439709385024,-0.020348127192790777,-0.040762619731259386,-0.022677329792329837,-0.010585266488623013,-0.04161670577300303,-0.0407626197312595,-0.022677329792329726,0.007769362566332406,0.010252848577335287,0.014128194298626544,0.5498800853129779,0.7256499104362898,0.02027831531775734,0.018257206795704924,47.40441042624368,-0.7696007291419414,0.04402484980416192,-0.040762619731259386,-0.022677329792329837,-0.008264572751234933,-0.0022439393823334153,-0.01657488004220108,0.0390188009716147,0.5,-0.010241462217047515,0.03427705919655133,0.36885502980642276,0.3011149675298981,0.13340561169174725,0.1444736381152567,-0.3835253527867962,-0.00014149251959051193,-0.011051606497177624,1.1395491646273945,0.012494040426872612,0.00013211489815289287,0.8754565376186998,0.00028482906005789004,-1574836.616882387
2025-07-18,-0.002134037188772142,-0.027062732406938905,-0.03551787959681807,-0.017041175802924968,-0.002136317490877282,-0.03616398449280034,-0.03551787959681829,-0.017041175802924968,0.00825606698258391,0.01006277532954282,0.014041169786283347,0.58794809550363,0.7166111422019926,0.018326596826683594,0.01845965074159172,37.043215062534856,-0.3145824365676475,-0.0888842668511051,-0.03551787959681807,-0.017041175802924968,-0.007179317244007666,-0.0016717764301585002,-0.01896040807749788,0.033666158819710364,0.5,-0.011190272019757874,0.030773529305188774,0.3419437121388247,-0.06972014053145449,-0.09675074229391778,0.1906169302775984,-0.5128753240218643,4.582052917569565e-05,-0.01725154766386905,1.0264329996410597,0.007525285608104504,7.156226316394363e-05,0.8747260774287802,5.093461602907694e-05,-3476748.105153176
2025-07-21,0.004091839232627459,-0.00860089241669526,-0.018438717208398847,-0.020486501380080346,0.004083490425377256,-0.01861082932217073,-0.018438717208398847,-0.020486501380080346,0.008663148208639134,0.009757633028601439,0.014051642757803061,0.6164782210683266,0.6943628466740381,0.017725115893137747,0.018281794631629995,33.797126802160236,-0.2777358936619969,-0.21851361108173498,-0.018438717208398847,-0.020486501380080346,-0.0036850784479605992,-0.002024954135253454,-0.015532044488157237,0.034316112451615505,0.5,-0.006468220516385573,0.0335730123294089,0.39343381395002,0.16373116981214011,0.08273110062440159,0.17527290116701466,-0.5996888165835649,0.0003462447171922248,-0.017004094937174696,1.099688894968532,0.011234289605655765,0.00017155108941550862,0.8831263696128561,6.151203746598971e-07,-3745525.1075255047
2025-07-22,0.012338843841696256,0.014311963017674678,-0.011027586305135006,-0.007489327491339126,0.012263340754110175,-0.011088840878006323,-0.011027586305134895,-0.007489327491339126,0.010888776948276663,0.010772503998109403,0.013450395511869962,0.8094905051797817,0.8008465730268198,0.017701585910317827,0.017979934347587444,36.75110178316391,-0.15564738268579004,-0.2207351367490369,-0.011027586305135006,-0.007489327491339126,-0.002167831740918569,-0.0006992712633019593,-0.00551313577847701,0.0435039959500851,0.0,0.005236419049498202,0.04442868415645008,0.3650146403269544,-0.7919351476988244,-0.264119939279175,0.052016913886838045,-0.5554956723245479,0.002753378529099525,-0.011610550501972905,0.8242131902875077,0.009489221604325627,9.564727940052922e-05,0.8718042366691016,-3.298580629760553e-05,-3819843.929655701
2025-07-23,-0.01144504813952163,0.004847495697307247,-0.007854788210434949,-0.022007267590046342,-0.01151104675779191,-0.007885799557804773,-0.007854788210434727,-0.02200726759004623,0.010045057322449556,0.011170008625535409,0.012783212350386255,0.7857392420539746,0.8737345969693568,0.01788776039823018,0.019012712304685046,41.43185603078616,-0.6833422152389912,-0.08630930408789042,-0.007854788210434949,-0.022007267590046342,-0.001535568392671016,-0.0021667444969757366,-0.017325479344886634,0.028332375113073276,0.0,-0.005674942401906229,0.031161926578071337,0.09269569767577503,-0.9105495849221564,-0.051390838330994004,-0.22623704410425427,-0.3605889176735534,0.0011829717660366006,-0.009402621028932967,0.7984443450671328,0.012867152495414053,0.0001304153361009439,0.8663257852447042,-0.0003221662113806368,-3779380.708731028
2025-07-24,0.012443090730038797,0.013205032154854246,0.015179839592407651,-0.02620155016773862,0.012366311732520785,0.015065778663339024,0.015179839592407651,-0.02620155016773873,0.010156013798415749,0.010406115541246706,0.012315175885572814,0.8246077266818281,0.8449144960195352,0.016421668450862962,0.018349991884310152,50.00574742452301,-0.7858813002093973,-0.0575536006145041,0.015179839592407651,-0.02620155016773862,0.003058937695213748,-0.0026028175280105926,-0.0051936772068807025,0.037448437549228,0.0,0.0060558113134935015,0.04219476671058725,0.33179073809599197,-0.872997297852305,-0.016758023113741527,-0.32875202791637337,-0.5526535680627295,0.0004876482918005587,-0.0010599712319807608,0.8014701672149876,0.008207531477965952,5.354633210767562e-05,0.8590211833455077,-0.0004854587825738751,-2213602.599910071
2025-07-25,0.0017095416960020149,0.002566635250669469,0.019090108046412313,-0.01710581170948844,0.0017080820928621065,0.018910178247078413,0.019090108046412535,-0.01710581170948855,0.009804051799928538,0.010328019094424821,0.012259568221742422,0.7996408993950549,0.8423768709275243,0.01660721423279968,0.017466905529741637,47.463516996185426,-0.6751624320422871,-0.0541977685346026,0.019090108046412313,-0.01710581170948844,0.0038276534721685797,-0.001675831885919543,-0.0039179360502378194,0.03693467913774355,0.0,0.007029956286448021,0.04217913504470933,0.3650484692644704,-0.12262856281405099,0.24501801267727674,-0.07476722611473063,-0.5768270281911082,0.0007717866763675221,-0.004533765582264038,0.998049652119842,0.008037565015164618,8.574253495939881e-05,0.8575602629656683,-0.0007953181221287732,-395308.0574872231
2025-07-28,-0.002965747966922061,0.01116612021336616,0.01192710061948965,-0.006731537024348144,-0.0029701545120488504,0.011856533309652306,0.01192710061948965,-0.006731537024348144,0.010254222646835414,0.009509404241398366,0.010883635993466392,0.9420822756948979,0.8736538591742047,0.015352114037287303,0.016538614965212525,46.6430220690953,-0.4318386368171202,-0.06774014780770017,0.01192710061948965,-0.006731537024348144,0.0024161360322586755,-0.0006344712078509618,-0.005943265068063552,0.032147847584789696,0.5,0.00365686921459107,0.037497940474949344,0.3072536416524045,-0.9926893048312282,-0.24257380411691454,-0.3527519992488145,-0.6369232452629863,-0.0008837584309780089,-0.0069695137544815156,0.7739375484818005,0.00733653374755976,6.102497279009409e-05,0.8466033601168736,-0.0006936819918315707,312081.64298699866
2025-07-29,0.00694560888365503,0.005675572210768864,0.006536059223370083,-0.0045636040389459565,0.0069215992525002434,0.006514791808042375,0.006536059223370083,-0.0045636040389459565,0.009176531558015602,0.00967134923318765,0.010722371170118816,0.8557506228625607,0.9018944770034004,0.01556048191481626,0.016631033912567046,48.25448636279083,-0.8997383369710947,-0.017659608054616888,0.006536059223370083,-0.0045636040389459565,0.0013374890406504304,-0.00041517135013406924,0.002079233247120414,0.03755032423683482,0.5,0.00960597552815566,0.04287573217451995,0.44220433915320023,-0.8563918210517338,0.05367699505542989,-0.07323167878865211,-0.6598978815889686,-0.0015684509963711645,-0.009912231961454743,0.8300672233952359,0.010077690164065142,0.00013634756889421086,0.8487947406866326,-0.00035698129238267984,2124495.636892605
