Price,ret_1d,ret_3d,ret_5d,ret_10d,log_ret_1d,log_ret_5d,cum_ret_5d,cum_ret_10d,vol_5d,vol_10d,vol_20d,vol_ratio_5_20,vol_ratio_10_20,hl_vol_5d,hl_vol_10d,rsi_14,rsi_divergence,dmi_spread,roc_5d,roc_10d,mom_slope_5d,mom_slope_10d,dist_sma_20,dist_sma_50,trend_alignment,dist_ema_20,dist_ema_50,price_range_pos_20,volume_zscore,volume_change_1d,volume_change_5d,volume_price_corr_10d,vol_weighted_momentum,ad_momentum_14d,volume_surprise,parkinson_vol,garman_klass_vol,atr_percentile,lr_slope_conf_20,obv_divergence
2023-07-11,0.005611700895752136,0.00352588629672268,0.004860046547676911,0.05255186974420689,0.0055960139618385085,0.004848274647368811,0.004860046547676911,0.05255186974420689,0.008596306949274268,0.01278290035557906,0.010982366020541643,0.782665981739753,1.1638417887259551,0.012874966923853783,0.014601402005460756,58.12748633710493,0.6132290503975666,0.0876444238978434,0.004860046547676911,0.05255186974420689,0.0009997191678499551,0.00520737723266883,0.025982379188822652,0.04815918358810401,1.0,0.02487305587008253,0.04404723396206337,0.9422472776137834,-0.21082720327417767,0.013204921226966482,-0.3597250365867387,0.27880367147542223,0.00318943532353479,0.15710599520244162,0.9297262822575273,0.006160950974810208,4.48387293012543e-05,0.4618334550766983,0.00042522915298996147,3789396.768089248
2023-07-12,0.0156391190566747,0.02939719538696406,0.012430466934169937,0.06640145071629,0.015518088279753428,0.012353843007427479,0.012430466934169937,0.06640145071629044,0.01059163749924302,0.013142111721620308,0.01140127439871565,0.9289056839779316,1.152586866625542,0.013748915403372277,0.014341305432235616,65.27913567928447,0.7751804832475528,0.22474801147287518,0.012430466934169937,0.06640145071629,0.002518601766377371,0.006526409217137952,0.0393200314774853,0.06281622043325502,1.0,0.036862227062495576,0.05787054004757364,1.0,0.6574546191674179,0.23744794013252601,0.403822180113693,0.26231889987169194,0.0039504183601920045,0.16932423598146973,1.1342318595446996,0.008634253903354832,8.246316479464077e-05,0.4817384952520088,0.0007092656042606464,3932676.165159451
2023-07-13,0.004951759563897262,0.02639600510229534,0.024267080220135684,0.07160527123420168,0.004939539925048919,0.02397731313703222,0.024267080220135684,0.07160527123420168,0.009265531446041517,0.01296520761829203,0.011393979012489291,0.8131240466424883,1.1378000436930786,0.0162714106525928,0.015391307446818412,67.25638093622408,1.3088181219389803,0.2569584780929691,0.024267080220135684,0.07160527123420168,0.004841282164629024,0.007014423668569958,0.04148844816456433,0.066410242881188,1.0,0.03784548160527547,0.06048431328972869,1.0,0.6122525932093668,0.0055324174799527,0.2673001376624249,0.1815578069301748,0.0041604926325204605,0.18956463194463047,1.1254466161557355,0.01161223062050026,0.00017826844038704086,0.5098612125639153,0.0010430981686524318,4643838.053679682
2023-07-14,0.004859776179958697,0.025628539366026937,0.039521934634443756,0.08155243789308497,0.004848005587258619,0.03876092923274044,0.03952193463444398,0.0815524378930852,0.004555368410140386,0.012378707115498556,0.011358539959786324,0.4010169801124652,1.0897190519440194,0.01569539981806725,0.015580958529639167,78.92629281701751,0.8758413220666723,0.4131524634682745,0.039521934634443756,0.08155243789308497,0.007790520479222174,0.007938605179541546,0.04368157014814887,0.07026258420727653,1.0,0.03864663542242785,0.06290207682873608,1.0,0.50385252970472,-0.007798148933163773,0.15710386734641335,-0.1627744721904643,0.004082543386887916,0.2729692092555762,1.1043987453524446,0.0065489760073821485,5.895259944911343e-05,0.48703433162892623,0.0015537590945733583,4832144.905669692
2023-07-17,0.006045719070383759,0.015940782533036435,0.03761951823928045,0.05137404127144363,0.006027517036923058,0.03692916479082253,0.03761951823928089,0.05137404127144385,0.004619509054284643,0.007966080244781761,0.011274431471556323,0.4096968764288913,0.7064989277685018,0.017851812595692393,0.015988430880813625,83.18781198395953,0.5168715496453633,0.5759084537186051,0.03761951823928045,0.05137404127144363,0.007421614953333311,0.0050508748820639274,0.046599639083395816,0.07490971334520219,1.0,0.04047415897378555,0.0664287327742711,1.0,3.6903136672319206,1.4057535002536738,2.009341424038301,0.6100627652715627,0.004643620987220725,0.15469223024704992,2.29479073332758,0.017860669797817304,0.0003883100509940517,0.5186267348429511,0.0020494289603864456,6663380.020823892
2023-07-18,0.02410376139120851,0.0353022091272408,0.05670016625228169,0.06183577824720565,0.02381785096743272,0.05515100179641674,0.056700166252281914,0.0618357782472061,0.008543805010295922,0.009681735198453965,0.012089319174449865,0.7066649678158462,0.800784086735618,0.020358980490742466,0.01661697370729812,85.78887060178748,1.3255101183566627,0.5764326495446652,0.05670016625228169,0.06183577824720565,0.011120027052424587,0.00605987311013727,0.06762406643555022,0.09793069192659719,1.0,0.058942321237224135,0.08820191010777362,1.0,1.2866118506242052,-0.36132364475884626,0.8969461874045339,0.6670190096505197,0.00583969301623846,0.2239352552763727,1.4033942507088217,0.013429723622341933,9.62425989688514e-05,0.535427319211103,0.0030470506393091355,9383490.058407312
2023-07-19,0.0018255280535315332,0.03217603783170708,0.04232810866245584,0.05528473375174037,0.0018238638023113651,0.04145677731897468,0.042328108662456065,0.05528473375174081,0.008941320876036062,0.00973964559455447,0.012082656986724375,0.7399515631616639,0.8060180461308083,0.01950994096534841,0.01662942818436034,85.96805946946847,1.1194162356422868,0.5874806649590059,0.04232810866245584,0.05528473375174037,0.008357308851795952,0.005437955309086662,0.06535464135026617,0.09672333965658432,1.0,0.05476030648888857,0.08634626149753881,1.0,0.45778102523482794,-0.21843428491982575,0.1981013950927546,0.5671182186396438,0.005883890759902811,0.2284843060615962,1.0868207386315099,0.0061772475797806535,5.1613764124791946e-05,0.5383491599707816,0.004147147422999973,12337089.201639803
2023-07-20,0.003839571792043417,0.02991258964693233,0.041174556200179735,0.06644082267865348,0.003832219450157659,0.04034945684408342,0.04117455620017951,0.06644082267865348,0.009060265805892991,0.008812070517466637,0.011895406757131955,0.7615968410344843,0.7407337944445921,0.019512453242771947,0.01789193194768237,88.78791951448605,0.6441574981490152,0.6373758416074907,0.041174556200179735,0.06644082267865348,0.008134871297425184,0.006488076731027104,0.06476034842949341,0.09804354216579124,1.0,0.05291280644068975,0.08666004810670899,1.0,0.1974828463199733,-0.07276325444532561,0.10481136074607877,0.4460139309456905,0.00617184699473784,0.25706826515178394,1.0069978114877722,0.011682255314236598,0.0001523061429526591,0.5511322132943755,0.0051100716179807975,14273892.710780187
2023-07-21,0.012317674536074907,0.01805965082139327,0.04890197667732776,0.09035661203750789,0.012242429250919784,0.047743880507744585,0.04890197667732754,0.09035661203750811,0.008999989044722627,0.006794044275310615,0.011938541003371274,0.7537969041005321,0.5690373083347371,0.020161043649029438,0.017928221733548338,87.02596284419253,0.8506156534167928,0.5888188301576972,0.04890197667732776,0.09035661203750789,0.009626450968648425,0.008708485723935299,0.07239754307441007,0.10841039515222417,1.0,0.05923606763393021,0.09574618793659234,1.0,-0.3789424692722738,-0.2057633892885692,-0.11562185689236215,0.21786136998519565,0.006760729780902241,0.1851767788786396,0.8153407845972213,0.0084195528637361,5.625951467558339e-05,0.5514974433893353,0.006089705827702542,14741916.928689845
2023-07-24,-0.0076850372889039065,0.008394971133657947,0.0345863077037154,0.07350694617648523,-0.007714719357630351,0.034001644113191176,0.03458630770371518,0.07350694617648523,0.011970364049862965,0.008558624455112709,0.010936973801630856,1.0943858768502608,0.782468911548921,0.01583112596992683,0.016841469282809607,79.66336978844174,0.7053229040920637,0.5379939299654617,0.0345863077037154,0.07350694617648523,0.006880299696790893,0.007150957325062102,0.05822501617127701,0.09686032099876812,1.0,0.046005656600513554,0.08361447488302881,0.9351526973462518,-0.22882277867031978,0.0705019172898278,-0.606473191161889,0.024635052574160262,0.00722586349717938,0.09640363562563281,0.8835251403289088,0.005603180035855336,3.1962395285782564e-05,0.5032870708546384,0.0062699491840626535,13626977.04371505
