Price,ret_1d,ret_3d,ret_5d,ret_10d,log_ret_1d,log_ret_5d,cum_ret_5d,cum_ret_10d,vol_5d,vol_10d,vol_20d,vol_ratio_5_20,vol_ratio_10_20,hl_vol_5d,hl_vol_10d,rsi_14,rsi_divergence,dmi_spread,roc_5d,roc_10d,mom_slope_5d,mom_slope_10d,dist_sma_20,dist_sma_50,trend_alignment,dist_ema_20,dist_ema_50,price_range_pos_20,volume_zscore,volume_change_1d,volume_change_5d,volume_price_corr_10d,vol_weighted_momentum,ad_momentum_14d,volume_surprise,parkinson_vol,garman_klass_vol,atr_percentile,lr_slope_conf_20,obv_divergence
2015-04-27,-0.006511269037503653,0.001036015581305616,0.0004602563445634811,0.01647990112116071,-0.0065325598200738355,0.0004601504591006389,0.0004602563445634811,0.016479901121160934,0.005419808671261748,0.008843385680064757,0.010663079718181239,0.508230322211629,0.8292685270335731,0.018886884268189942,0.021517668979610098,59.36861360104067,0.6723949821628934,0.2597536421324176,0.0004602563445634811,0.01647990112116071,0.00010378559912667118,0.001670906643064196,0.011914577201086787,0.003570349162313907,0.5,0.00639168307189414,0.0012766248377663052,0.7533356888362647,-1.5619666571025823,-0.1480220147778758,-0.4174884442935254,0.09972991163597673,0.002000344465215437,-0.44231401736498444,0.6975319215692914,0.004831551171106759,2.9895844412478906e-05,0.36778670562454346,0.0015067542472439143,914119.3341254727
2015-04-28,0.00045948638423576327,-0.005145517671051203,-0.002637086408369016,0.019568835525967332,0.00045938085269270346,-0.0026405696458109418,-0.002637086408369016,0.019568835525967332,0.005091737754095427,0.00873307623008851,0.010386364874536223,0.49018570307252873,0.8407402970407764,0.018238516079956767,0.02117070397501896,56.818047479124616,0.7787433859646544,0.23502178898222426,-0.002637086408369016,0.019568835525967332,-0.0005176062528313485,0.001974010623926181,0.010363434767372847,0.00527502458428143,0.0,0.006197288897507665,0.0016684783840663138,0.7338231475722644,-0.6755145587271111,0.25326861534434975,-0.09134349986199286,-0.06685115511565339,0.002444203706286327,-0.7743746823626692,0.8847959968739704,0.005786569321421678,3.829258159080741e-05,0.36376917457998537,0.001209973703000071,503023.65186970914
2015-04-29,0.009079563369676524,0.0029698141682459323,0.010589124197327271,0.01350552857751608,0.009038591949181551,0.01053345208941181,0.010589124197327271,0.013505528577516301,0.006080703464820465,0.007891781571091832,0.009125849548691082,0.6662434208409322,0.8646775131977085,0.017804211441894684,0.01907554156567646,72.4217168519966,0.4327682275196436,0.37073170862699717,0.010589124197327271,0.01350552857751608,0.002123684555365668,0.0013703277671876734,0.018254192438833434,0.01570977785811622,0.0,0.013852594805782584,0.010336741901730735,0.9303441279656082,-0.9420360767775477,-0.08550870464944094,-0.04620563338448591,0.1832783108573741,0.001263086487439799,1.4351115584150902,0.82411849527173,0.0056313734515027695,2.6993337930668773e-05,0.3137326515704894,0.0014835962015761694,1309995.7799780068
2015-04-30,0.0007973466934061424,0.010348177639320166,0.004687772885313857,-0.002384297725932849,0.0007970289814043241,0.0046768194959971865,0.004687772885313635,-0.002384297725932516,0.005523256781660463,0.0057665661258753855,0.008898421134402142,0.6206310161353559,0.647970922915851,0.016512094655822245,0.018574618851488436,70.5878929303386,0.6870244679138492,0.4219511107244837,0.004687772885313857,-0.002384297725932849,0.0009479846226378319,-0.00022372252368695332,0.017372944930447144,0.017739402247424627,1.0,0.013246206887999684,0.010700700706950493,0.9477588507732161,0.268178209744222,0.3010546201914095,0.4467542361143173,-0.12566666103355256,0.0017227780812507055,0.2866867930749173,1.0648983812810793,0.0076173483981849845,7.356007395716494e-05,0.3122717311906501,0.0015470194471390699,3542621.7932299054
2015-05-01,-0.005690036293327649,0.004137872159502232,-0.0019419562160379877,-0.004103358140711166,-0.005706286220940271,-0.0019438442577355275,-0.0019419562160378767,-0.004103358140710944,0.006272218924354735,0.005914230792395462,0.008868035203537463,0.7072041975719102,0.6668403785381909,0.017903464924107087,0.019310775591142883,62.21321000868918,0.676589051417968,0.3671560338179603,-0.0019419562160379877,-0.004103358140711166,-0.0003729817767025745,-0.0003953546817627829,0.009882773585025251,0.012802409970679201,1.0,0.006763523410327952,0.004754745196399715,0.8233845791542628,0.8759544484513698,0.11278033524545039,0.413699435440549,-0.02675274287927377,0.0017813287192924101,-0.49406375438105155,1.1644811531124997,0.009902002889920148,5.165917012826194e-05,0.30387143900657415,0.0013077255310702533,4130123.594267954
2015-05-04,0.01693927651701732,0.011959094511087676,0.021616444490869968,0.022086649941157388,0.016797406844291984,0.021386122406630292,0.021616444490869746,0.022086649941157388,0.008795069930244483,0.007236412139583547,0.00944390155856297,0.931197628234745,0.7661712612581808,0.019818816283237124,0.019352850275713533,70.24225158887924,0.7182808265715084,0.37301568792822676,0.021616444490869968,0.022086649941157388,0.00431712733420162,0.0022104564666641457,0.024295983564484532,0.030099458113561652,1.0,0.021500278721087146,0.02090281019713294,1.0,0.1475092706489673,-0.12120994859367495,0.4581890859773725,0.3768561217418745,0.0027359946995962436,0.7366249749440481,1.0210653095607845,0.008499451587346071,5.065717457261331e-05,0.31994156318480643,0.0012859734187713665,4230953.860192149
2015-05-05,0.002926369350636948,0.014111861849573692,0.02413549522646563,0.021434761431675664,0.002922095867012864,0.023848837420950453,0.02413549522646541,0.021434761431675664,0.008591401691045154,0.007225908637422467,0.009292893512542625,0.9244136141059268,0.7774899322518278,0.020067788575540386,0.019153152327748578,66.23032386538296,0.8896220187610686,0.3471069088418524,0.02413549522646563,0.021434761431675664,0.004810503927481858,0.0021464488373252543,0.024942085205656443,0.033307983821208496,1.0,0.022105668300078072,0.022931988024773062,1.0,-0.6388043627735283,-0.15610544092811518,-0.0181212385852334,0.2739232546465483,0.002417551964245347,-0.017177385671056977,0.8731747920382544,0.006246459281023591,4.943199228736828e-05,0.30569758948137327,0.0013773027930699844,5152177.452171532
2015-05-06,-0.005611060965329706,0.014192409988322607,0.009225680010035875,0.019912496078794195,-0.005626862103060404,0.009183383368708498,0.009225680010035653,0.019912496078794195,0.00925297235610279,0.00738261993791218,0.009377943470776253,0.9865687307887104,0.787148356413023,0.022733615686228382,0.020268913564061533,53.961112295390535,0.8612419484234923,0.1566258653182933,0.009225680010035875,0.019912496078794195,0.0018723790604806112,0.00199803180792314,0.017517471395012193,0.027605364231209194,1.0,0.014788412430891528,0.016506919161751513,0.9009895992934008,0.006358523966761413,0.1499753473128571,0.23471527330855935,0.30720202581512784,0.0017732341651883292,-0.8492622490113834,1.003734731666981,0.010558257991917881,6.491910332915531e-05,0.30971512052593136,0.001451965654818917,4249651.393660527
2015-05-07,-0.004739593884502846,-0.007427903363764088,0.0036421094316587688,0.008346955698811609,-0.004750861375916848,0.003635493011387325,0.0036421094316585467,0.008346955698811165,0.009732688980100592,0.007461085099466654,0.008089682960435473,1.2029502364256206,0.922182359134867,0.026543240288897825,0.021527667472360033,53.40257734966582,0.8876732115743382,0.04632114525050922,0.0036421094316587688,0.008346955698811609,0.0007649909448988135,0.0008564877837683227,0.010299161518666408,0.02302678093278564,1.0,0.009019800466981365,0.011225547787535038,0.7937264944239739,-0.16460931718299068,-0.05224884405212271,-0.10057363512338346,0.2602415359506406,0.002958921402768303,-1.2044616871806548,0.9557243344340451,0.014664207740912504,0.00019396097099589515,0.32359386413440466,0.0011128298354821287,2829967.156606911
2015-05-08,-0.006690151433462632,-0.01694514260356972,0.0026326076610259097,0.0006855390361761859,-0.0067126308129630274,0.0026291484193645687,0.0026326076610256877,0.0006855390361759639,0.009907227971412788,0.00783280111184513,0.008259580918066578,1.199337924254801,0.9482143192513426,0.02554873379542067,0.021726099359763877,55.1146449841199,0.8676905760966045,0.057850039757160715,0.0026326076610259097,0.0006855390361761859,0.000564967916871817,9.599307008462121e-05,0.001847232600125242,0.01665431495035578,1.0,0.002052737251083675,0.0042846327406812325,0.5994778177158901,-0.6815776513621503,-0.11362930766842594,-0.2835736357965829,0.2523966672062285,0.002303329754823561,-1.1095252505958892,0.8596419320226829,0.008098196274043633,8.289648938752382e-05,0.33783783783783783,0.0006851822944840642,1284825.972295435
