Price,ret_1d,ret_3d,ret_5d,ret_10d,log_ret_1d,log_ret_5d,cum_ret_5d,cum_ret_10d,vol_5d,vol_10d,vol_20d,vol_ratio_5_20,vol_ratio_10_20,hl_vol_5d,hl_vol_10d,rsi_14,rsi_divergence,dmi_spread,roc_5d,roc_10d,mom_slope_5d,mom_slope_10d,dist_sma_20,dist_sma_50,trend_alignment,dist_ema_20,dist_ema_50,price_range_pos_20,volume_zscore,volume_change_1d,volume_change_5d,volume_price_corr_10d,vol_weighted_momentum,ad_momentum_14d,volume_surprise,parkinson_vol,garman_klass_vol,atr_percentile,lr_slope_conf_20,obv_divergence
2016-07-20,0.0004005949446459489,0.010932299772663523,0.025149059186214462,0.0513736894285064,0.0004005147279135812,0.024838025613691972,0.02514905918621424,0.05137368942850595,0.010146660397625176,0.0068633412200730555,0.010981112549338467,0.9239260981928641,0.6249563723954445,0.012168545190719887,0.011214703590246063,84.13092466659322,-0.02033153202111282,0.7362364558268667,0.025149059186214462,0.0513736894285064,0.0050208124211182925,0.00504335618867372,0.03806331480848255,0.036262412114763436,0.5,0.027375719851274405,0.025035322256865056,1.0,-0.8501801669895379,-0.34838699070255574,-0.01603806765283955,0.35755453041922064,0.0008654226268855178,-2.231704005356007,0.7437790327647755,0.003976864150736181,1.8191196407465676e-05,0.016800584368151936,0.001819163965059199,53826870.19014109
2016-07-21,0.0009011870430370994,0.011945536676709834,0.03189815547430652,0.046372735175395086,0.0009007812177919128,0.03139997563362806,0.03189815547430608,0.04637273517539531,0.008752941409783901,0.006979389130429944,0.01089343824143164,0.8034321013906336,0.6406378168162236,0.011869230941400338,0.010524054393797756,82.78350708638258,-0.0895457707816033,0.7225551062416136,0.03189815547430652,0.046372735175395086,0.006330084746179088,0.004564993089175717,0.0368165051124704,0.03565528904603568,0.5,0.025537356109536096,0.024915703775527542,1.0,-0.5893463483847049,0.10496679969217704,0.014822996887093431,0.3798258432300533,0.00045674172843314246,-3.036975903166673,0.8360357874680943,0.004319746964442335,2.580671455853751e-05,0.01241782322863404,0.0025469902702868696,52364928.375981666
2016-07-22,-0.005302193488063711,-0.0040069547035350705,0.00647834970034844,0.036376971490729826,-0.005316300001694252,0.006457455384833555,0.006478349700348218,0.03637697149072938,0.005778410422523879,0.007648452444894689,0.01094282502632556,0.5280064701897018,0.6988829249824632,0.012286357573877327,0.011580171890745224,74.52022435574811,0.006890486109139782,0.5416645857784125,0.00647834970034844,0.036376971490729826,0.0013056299125816296,0.0036056159045161017,0.02924802430675789,0.02888271583395718,0.5,0.018150750587372366,0.018703137081825815,0.9330799828096145,-0.054540984020974896,0.24455777135028156,-0.15974202831521878,0.36452409868292934,0.00035879735620269294,10.096194016371768,1.0364974274892917,0.01122354272792808,0.00016840183897713995,0.013513513513513514,0.0030585576395166184,42158991.42291369
2016-07-25,-0.007743948334539286,-0.012115614878445702,-0.0012148979164035012,0.020479937774758872,-0.007774088405375412,-0.0012156365031428251,-0.0012148979164033902,0.020479937774758872,0.007102700768754994,0.008263272314695123,0.011117121792873191,0.6388399858425624,0.7432255617124063,0.01271071403935432,0.011727723422700448,66.70715369467656,0.15540961866999697,0.33845936459968673,-0.0012148979164035012,0.020479937774758872,-0.00022296147084170935,0.002059879695081324,0.0199261880835995,0.0196173478814991,0.5,0.009279433425316305,0.010385855799368012,0.8358603270608139,-0.4125009041728578,-0.13419056938413554,-0.060500381590735675,0.4048602987453859,-0.0002498642105134987,8.578012237367709,0.9062639427506299,0.006017548341255794,3.599850593026471e-05,0.013878743608473338,0.0035286436164090316,27976947.811153904
2016-07-26,-0.013379539221631487,-0.02621061912830558,-0.02494260610383714,0.0037119105547265274,-0.013469851720907311,-0.02525894418227148,-0.02494260610383725,0.0037119105547265274,0.0059545070117414094,0.009572271279166936,0.00942163896361133,0.6319362372618467,1.0158800858372545,0.013675016544609384,0.012849974436716153,63.49031385863304,0.05771913309545651,0.25480619273882854,-0.02494260610383714,0.0037119105547265274,-0.005024779811310287,0.00041162997639169194,0.004234887225650535,0.004521946613895285,1.0,-0.003823488060658938,-0.0030101624999224743,0.6691906686194162,1.372169360715764,0.4262671427612781,0.10656575482477892,-0.014051278882315225,0.002245623811533343,-1.4173684580755095,1.2575342522864368,0.011780889055647815,0.0001589543132778879,0.008765522279035792,0.002737596446851889,8595515.125819087
2016-07-27,-0.006882770469760047,-0.02775797257610635,-0.03204146163796162,-0.007698215066893055,-0.0069065659833245086,-0.03256602489350957,-0.03204146163796162,-0.007698215066893277,0.0051291463886273675,0.00970570684392696,0.008845364228581953,0.5798027592008334,1.0971407680195366,0.0157413171670105,0.013954931178865199,56.44812015564369,0.033595766821577375,0.1588768356151036,-0.03204146163796162,-0.007698215066893055,-0.006481452894191486,-0.0007303202365365969,-0.005053310430959395,-0.0036566378636510655,0.0,-0.009672643381025414,-0.009488742562778011,0.4835203932261932,3.0234753500853495,0.3926637264782866,1.3650141506061844,-0.5374557484637003,0.002638890068970673,-2.3321497565278975,1.6343754090635636,0.00957756501238455,0.00012623578566478671,0.007304601899196494,0.0016244876812645476,-16233983.011421183
2016-07-28,0.06496313342567395,0.0434825912480965,0.029912014677076604,0.06276430824610224,0.06294018206050911,0.029473375949207625,0.029912014677076604,0.0627643082461018,0.03291759224871804,0.022707628314235166,0.016331023163077548,2.015524465036037,1.3903744862162086,0.01756937905671912,0.014719304999059735,73.82764619600437,0.8877604094064422,0.4893607729850323,0.029912014677076604,0.06276430824610224,0.006330936382335883,0.0063305105642574855,0.05450226289770827,0.05908884765610498,0.5,0.049200076674058194,0.05259353527175509,1.0,3.687652581600128,0.6419830795984338,2.514416197290303,0.44811479748094635,0.010141586414575661,-5.665664767939488,2.3127759675639608,0.009279730913193849,5.667753021483905e-05,0.029948867786705625,0.001750751783407274,-23543806.06898256
2016-07-29,0.013501597561915712,0.07191297494849214,0.04938149595779029,0.05617975625767957,0.013411263190782563,0.04820093914168444,0.04938149595779007,0.05617975625767935,0.03232508189244051,0.022376056441474192,0.01642535845206065,1.9678787594206795,1.3622043197691918,0.016871081508174225,0.01457871954102578,74.93515402959713,1.2380591333471633,0.4786376831762564,0.04938149595779029,0.05617975625767957,0.010091694592331769,0.005698662252456699,0.06332665373359796,0.0709973799963906,1.0,0.056987191810408906,0.06401770225273791,1.0,0.32926530814046484,-0.5682507298732576,0.21918537092532575,0.3159317390209814,0.010412918232990868,-2.981205032396581,0.9986782629551554,0.00944597202098235,4.160394395171469e-05,0.03615777940102265,0.0020113034094615084,-13232761.277432706
2016-08-01,-0.0012458592252814205,0.07799712908651668,0.056253688330812235,0.05497044792566541,-0.0012466359530818316,0.05472839159397802,0.05625368833081201,0.05497044792566541,0.03155007374377278,0.02241192748040606,0.016383294291800913,1.9256290922191976,1.3678909253736682,0.016501470450025518,0.014606092244689926,73.79884294280997,1.1603726521387117,0.4524706098668311,0.056253688330812235,0.05497044792566541,0.011391312414183341,0.0055841754716708155,0.05736300895829145,0.06754820551850142,1.0,0.050102756302435596,0.0600858509504982,0.9860969865772953,-0.41509745718828556,-0.3043933001921254,-0.020484782984915406,0.13890009969086906,0.009821298021433757,-3.551664900177866,0.7154919365356873,0.005018421257121171,3.4898975836787376e-05,0.03031409788166545,0.0024284743697738586,-18511735.86271033
2016-08-02,0.01765654820573581,0.030111562484845145,0.0894802259100671,0.06230574977727277,0.01750248223048656,0.08570072554537189,0.08948022591006688,0.062305749777272545,0.028348893087519148,0.022696056749668875,0.016641271919934864,1.703426865268411,1.363759519064372,0.015774218653683912,0.014724617599146653,76.00996098279003,1.3012241322168365,0.5102033949866845,0.0894802259100671,0.06230574977727277,0.017598529899656802,0.006286875044173257,0.07051454095076662,0.08376617105359906,1.0,0.061703042755321846,0.07547972513889309,1.0,0.20851961040406572,0.3762281989060241,-0.05484994886449468,0.08911770498189907,0.010502906921440744,-2.2666509826599173,0.986118956841274,0.009925902112709679,4.2752091153130494e-05,0.03761869978086194,0.0029867618271461243,-7350482.593043709
