Price,ret_1d,ret_3d,ret_5d,ret_10d,log_ret_1d,log_ret_5d,cum_ret_5d,cum_ret_10d,vol_5d,vol_10d,vol_20d,vol_ratio_5_20,vol_ratio_10_20,hl_vol_5d,hl_vol_10d,rsi_14,rsi_divergence,dmi_spread,roc_5d,roc_10d,mom_slope_5d,mom_slope_10d,dist_sma_20,dist_sma_50,trend_alignment,dist_ema_20,dist_ema_50,price_range_pos_20,volume_zscore,volume_change_1d,volume_change_5d,volume_price_corr_10d,vol_weighted_momentum,ad_momentum_14d,volume_surprise,parkinson_vol,garman_klass_vol,atr_percentile,lr_slope_conf_20,obv_divergence
2015-04-27,0.0290605465802245,0.056619853056788516,0.07681059534305934,0.04579431878806717,0.02864629533491314,0.07400351951729034,0.07681059534305934,0.04579431878806717,0.012072998848361901,0.01553749600198195,0.01266666243174443,0.9530565653618669,1.2265479985514836,0.01997500114857258,0.018668303011169195,70.11512857438031,-1.1555216933205734,0.3543156768666823,0.07681059534305934,0.04579431878806717,0.014968395625786913,0.004595952293607819,0.045692400550542085,0.033036876710433476,0.0,0.04082914508776761,0.04347429224305745,1.0,3.0111283638622415,0.1788601248337256,0.8720396473981396,0.7199224750770119,0.00275757336543697,0.27135703175605186,2.0170914660160495,0.017032820222692008,0.0003547856346581814,0.05295836376917458,-1.3342912385554986e-07,17109660.485868726
2015-04-28,-0.013143717192631965,0.030846072747917397,0.03964896794285444,0.03186064017334522,-0.013230860275086354,0.038883125352752845,0.03964896794285466,0.031860640173345445,0.016379559105635638,0.016499767631480564,0.012791154979825612,1.2804378254850484,1.289834875945624,0.020073360365501104,0.019741128011125864,63.208248663388936,-0.8905986710183273,0.22330349354868706,0.03964896794285444,0.03186064017334522,0.007913478704779698,0.0032633558413148966,0.031142697061610897,0.01872109869932616,0.5,0.02449983622070695,0.028558806449044533,0.8157377394094399,0.4179080424975882,-0.47853918930648376,0.24810429001765866,0.667457271140253,0.0023955289018161865,0.27782264723410655,1.0466671887094898,0.01395610578136183,0.00021732971952441986,0.06318480642804968,2.6131842337965344e-05,21452278.612593975
2015-04-29,-0.003091273006075479,0.012395570264558842,0.03950857142776254,0.045555589022050036,-0.003096060860062977,0.03874807400368807,0.03950857142776254,0.045555589022049814,0.01640199299017975,0.015263139845433513,0.012749061485396692,1.286424619125626,1.1971032345934316,0.020462670898419612,0.018946079613265394,59.92331635637759,-1.1395131638792144,0.19188856500165508,0.03950857142776254,0.045555589022050036,0.007886550112754232,0.0045691318484786135,0.027652861663823053,0.01508935799747584,0.5,0.019261995117788727,0.02435974126381619,0.7729706730186713,-0.2523836533736707,-0.22645749240564272,0.2763663828618512,0.565310581645986,0.0020285472269006583,0.2686146537447933,0.8245908790970495,0.007310319914608427,7.408161458728166e-05,0.06683710737764792,0.00027274647781526986,18853636.177822
2015-04-30,-0.005280285759525549,-0.02138913429485423,0.02223311057087729,0.03761263309246221,-0.005294275737495635,0.02198955830747007,0.02223311057087729,0.03761263309246243,0.01717317898212338,0.015573800553666013,0.012519397424072773,1.3716161237106401,1.2438742977696946,0.019365998437529182,0.018158722793621192,58.31362423139285,-1.0310710953801048,0.2218217915330858,0.02223311057087729,0.03761263309246221,0.004524451720668954,0.0038076709139720165,0.02160432023245693,0.009134785611156363,0.5,0.012541517016652064,0.018194138007054016,0.7001449301226406,-0.4578833572321011,-0.09564796384958851,0.05709614538137453,0.5093341340252021,0.0023016377728982303,0.06599746369601256,0.7642278228013,0.007303932763735043,7.300453693307884e-05,0.06428049671292914,0.0006347515054212025,15664011.943557346
2015-05-01,-0.022479791205630595,-0.03064720320652703,-0.015588437613051509,0.009659362078318301,-0.022736313377885065,-0.01571121491561689,-0.015588437613051509,0.009659362078318523,0.019464346170098717,0.017638577350970516,0.013385313172656827,1.4540483192830878,1.3176576047092232,0.020641248856480165,0.019479035547399208,50.12430886431886,-1.20789009401016,0.05998734487919546,-0.015588437613051509,0.009659362078318301,-0.002986904116727818,0.0011013237691305023,-0.0012957039061614257,-0.013767346420366743,0.0,-0.009255861246753047,-0.004511380121941226,0.391740579776846,0.320232020350436,0.4050324192493011,-0.3957843036938504,0.47134241182548087,0.0014454718871361914,-0.1782462550217906,1.0662740511775857,0.015602676940453863,0.000216699574009545,0.06866325785244703,0.0006186845057610647,11101381.686882801
2015-05-04,0.0043551533646857266,-0.023406606316197953,-0.03922191070218484,0.03457602632934731,0.00434569712989763,-0.0400118131206324,-0.03922191070218484,0.03457602632934731,0.010249859857793905,0.016034262173829347,0.01294169897447457,0.7919414550248408,1.2388654179048681,0.017592510242596775,0.01878375569558468,51.329116002544616,-1.1551131417860983,-0.006245570714416282,-0.03922191070218484,0.03457602632934731,-0.007927982759835573,0.0035202064329756698,0.0021555739537477093,-0.009639814835592205,0.0,-0.004472550041654781,-0.00016897863543418159,0.4501465738537819,-0.27517454407721587,-0.2258255715495343,-0.603202846975089,0.6086022653270382,0.0025201842430695874,0.06385140780202136,0.8394341306362609,0.008083908581041738,9.005581027658958e-05,0.06537618699780862,0.0004615586621974647,5297357.523166913
2015-05-05,0.003048121406026727,-0.015229963889846099,-0.023457949908640696,0.01526093453028099,0.0030434853025225195,-0.023737467543023527,-0.023457949908640807,0.015260934530280768,0.010736321040783228,0.014648963231417926,0.012919165773721878,0.8309739386331763,1.1338061359253009,0.016276706667472992,0.018175033516487048,57.45264359355542,-1.8322685827754606,0.17274501271760062,-0.023457949908640696,0.01526093453028099,-0.004689615040103834,0.0016119318323379317,0.004398489430043927,-0.007015041786120398,-0.5,-0.0013012814932144283,0.0027654281604002403,0.49120228131096394,-0.35773757354319025,-0.0358744394618834,-0.2663642794723482,0.6165474072928859,0.002446542615552061,0.17499248234968423,0.8242889976459682,0.010117660457058033,0.00013757051906969307,0.06391526661796933,0.00039170419581151933,2989769.690614587
2015-05-06,-0.017726605620671743,-0.010441526067254903,-0.03779428515000516,0.00022108806334708575,-0.01788560369374448,-0.03852701037670503,-0.03779428515000516,0.0002210880633473078,0.01210004330524441,0.015855672553578927,0.013569199068575557,0.8916629184360618,1.1684185672924894,0.017623601688868028,0.01904313629364382,51.03994129196058,-1.6434074226178832,0.1514883290793407,-0.03779428515000516,0.00022108806334708575,-0.007616681563023087,0.0001349342748655724,-0.01324294878895097,-0.024898926868414765,-0.5,-0.01722601576391968,-0.014430057896118174,0.25171159375231755,-0.7611483320172993,-0.19092456040839478,-0.23266447899295284,0.619533255208533,0.0017766616495953859,-0.11873047331763142,0.6887613303228618,0.011232969407946262,0.00010937565763674705,0.07268078889700512,0.00017802288182471789,-3770424.1656920337
2015-05-07,-0.01465830299087334,-0.029174866352672968,-0.0468657669400836,-0.025674628147574152,-0.014766797449240698,-0.04799953208845009,-0.04686576694008371,-0.025674628147574263,0.012371140180874882,0.015927003674054953,0.013826401441616776,0.8946829404721746,1.1518435869026653,0.019570851812929897,0.01946842512522954,45.84810009786526,-1.5562271924568565,0.016343701228141782,-0.0468657669400836,-0.025674628147574152,-0.009492285009292644,-0.0024839166443118453,-0.026490086555213066,-0.0390690527125255,-0.5,-0.028705738405800464,-0.02777586969240818,0.05718493665999303,-0.17310535108431585,0.3682697700504767,0.1609660341443102,0.5491145026573302,0.000824111031068336,-0.2803847169153225,0.9476085966317833,0.01304784895975513,0.00015997458262938488,0.08363769174579985,3.9298697134192796e-05,-11501284.687756866
2015-05-08,0.01300740079472118,-0.019535529478179825,-0.012263865898649029,-0.02766112900324469,0.01292353105893218,-0.012339687651632847,-0.01226386589864914,-0.02766112900324469,0.01320864132268045,0.01568506805819937,0.014184558844286063,0.9311329548360293,1.105706742354906,0.01865500198383161,0.019648125420155888,54.753632914535714,-1.1920962315913466,0.13133944190711003,-0.012263865898649029,-0.02766112900324469,-0.0023948466092222898,-0.002690875362975054,-0.013290492302849824,-0.02638484715470483,-0.5,-0.014563375503776933,-0.014545066752025748,0.2272725991897801,-0.6036349829137019,-0.1841983911461803,-0.3259102455546148,0.6269863631155138,0.0013768174034935383,-0.15169891638838984,0.7901380891128912,0.01308463096954451,0.00018721000140907443,0.091672753834916,1.1827233741912355e-05,-12386205.870596122
2015-05-11,0.012748199865600274,0.010883154562665087,-0.004009698758297042,-0.043074341413841255,0.012667625627446721,-0.004017759154083755,-0.004009698758296931,-0.043074341413841255,0.014726961103215263,0.01255120721452641,0.014488068483768154,1.0164187656172388,0.8662535640981548,0.01771140790952202,0.017651959076059397,52.377901970887855,-0.797688020553611,0.1463014758453007,-0.004009698758297042,-0.043074341413841255,-0.0007162373090393803,-0.004322110034437476,-0.0007490107130937753,-0.013606607230240786,-0.5,-0.001810622011385879,-0.0019047014952964262,0.39613920430262956,-0.8325095970913932,-0.11361637985177742,-0.2282073717598162,0.3363632054092428,0.001772307561150368,-0.3404259568059913,0.7209386131625037,0.005204580374941899,3.754326184711791e-05,0.10518626734842951,9.962424197645139e-06,-5128569.559252687
