Price,ret_1d,ret_3d,ret_5d,ret_10d,log_ret_1d,log_ret_5d,cum_ret_5d,cum_ret_10d,vol_5d,vol_10d,vol_20d,vol_ratio_5_20,vol_ratio_10_20,hl_vol_5d,hl_vol_10d,rsi_14,rsi_divergence,dmi_spread,roc_5d,roc_10d,mom_slope_5d,mom_slope_10d,dist_sma_20,dist_sma_50,trend_alignment,dist_ema_20,dist_ema_50,price_range_pos_20,volume_zscore,volume_change_1d,volume_change_5d,volume_price_corr_10d,vol_weighted_momentum,ad_momentum_14d,volume_surprise,parkinson_vol,garman_klass_vol,atr_percentile,lr_slope_conf_20,obv_divergence
2015-04-27,-0.0007776197845634769,0.04307341711968582,0.056288989461504624,0.03570411380223759,-0.0007779222876598268,0.05476181210762432,0.056288989461504846,0.035704113802237814,0.023132666552863303,0.017701815482430536,0.02146564219778995,1.0776099186692958,0.8246196736000465,0.025851330149846134,0.02119835278837389,75.9566573995893,0.39330559196268833,0.5598939917482082,0.056288989461504624,0.03570411380223759,0.011221794749064573,0.00365209378435436,0.06873144570024065,0.08379074484584971,1.0,0.05297781649103705,0.06774833451662352,0.9706740933653993,-0.8469066428617447,-0.44962821907870876,-0.017045224503016265,0.6652798194289401,0.014618484478216294,0.27140438068445216,0.5640020592475171,0.007636959653953576,4.6486817016449404e-05,0.04054054054054054,0.005881558624842515,10866545.365458624
2015-04-28,0.060065042656655354,0.05518603788391441,0.12802656108650567,0.10377543056669802,0.05833026723831125,0.12046969986114453,0.1280265610865059,0.10377543056669825,0.028601767667029064,0.02470915717084992,0.022834731180819922,1.252500628972727,1.0820392382094388,0.03642174634605224,0.026549293982154942,83.29412049818139,0.9663002372625655,0.723894422614174,0.12802656108650567,0.10377543056669802,0.024704897815626105,0.010189657614033388,0.12016840658423224,0.1456293013458559,1.0,0.10400469614030242,0.12605885382565557,1.0,2.1205558818231824,3.8078919186094407,3.560856484194897,0.8747494152253507,0.02361454850209743,0.34833816308884225,2.3315779919076625,0.04368458452963166,0.002039778270246899,0.06720233747260775,0.00603347065871311,20869872.56864644
2015-04-29,-0.004621129472000662,0.054345826620039395,0.10061596494799452,0.11096110637438139,-0.004631839899718937,0.09586999121521389,0.10061596494799452,0.11096110637438117,0.0315783795872085,0.024172026254849214,0.022667158742447124,1.393072103738033,1.066342729001012,0.03675326776809283,0.02786709636717017,79.13149918608882,0.6247781804922024,0.6858018671305832,0.10061596494799452,0.11096110637438139,0.01974695988018287,0.010833466819269588,0.10433117336476193,0.13732919937453997,1.0,0.088648608815501,0.11556804543507389,0.9756591869647793,0.4376998795712214,-0.47865942463547106,0.7728769118718135,0.8233902610610792,0.02114540946863696,0.37137765851607085,1.1910951594724493,0.019358324193927776,0.00038933250978665966,0.06172388604821037,0.006320431063093099,20448781.6218101
2015-04-30,0.00854744301337429,0.06418531904799707,0.05928735048778133,0.11846222253425531,0.00851112045226321,0.05759637116109939,0.05928735048778133,0.11846222253425576,0.027441507128638916,0.0239845559112135,0.022216135073836345,1.2351505735298414,1.0795521488933346,0.03378134527765689,0.029586087926029854,78.88886013905886,0.8631793941623825,0.6700209170176298,0.05928735048778133,0.11846222253425531,0.011877165453214622,0.01150986262150292,0.10223602654263399,0.14387819279545935,1.0,0.08780570687110309,0.1196104775679472,1.0,-0.27849803967133996,-0.35318960134091437,-0.4994149815592013,0.6711629089325314,0.022241664247979076,0.1810681547679136,0.787634725656455,0.019059646195236285,0.00046199059283155236,0.06501095690284879,0.006319019263100702,23337336.139313094
2015-05-01,-0.027532837607318283,-0.023753037944724054,0.034080530208038695,0.09361393228234016,-0.027918970236816776,0.03351265526637892,0.03408053020803847,0.09361393228234016,0.03242784104873119,0.026594985775082767,0.023540426311065236,1.3774798782471838,1.1297100449084625,0.03665012971906305,0.03160794131628407,67.10315141731584,0.822374896089454,0.5668414482060408,0.034080530208038695,0.09361393228234016,0.007136179761229444,0.009300294363611395,0.06220262523164683,0.11002531868477908,1.0,0.05205845395019338,0.08500671053910919,0.8455969596551043,-0.2889522155782517,-0.00614821777901986,-0.11318915487849113,0.5819268120173687,0.02133158660355367,-0.08676397411488568,0.7993274303026285,0.0202452540812339,0.0004284943912888137,0.06829802775748722,0.00558440758397736,19142272.523187865
2015-05-04,-8.840630703388364e-05,-0.019307437027669128,0.034793787088971184,0.09304128366525277,-8.841021510219704e-05,0.03420216733893655,0.03479378708897096,0.09304128366525255,0.032387230963337746,0.026614896059776544,0.023545477050218002,1.3754597298893123,1.1303132949788823,0.04414729288812021,0.034999311518983174,68.81222256742015,0.6891939147191205,0.39687257713191554,0.034793787088971184,0.09304128366525277,0.007274022456735363,0.009247908602899969,0.05343865135471448,0.10836840221401527,1.0,0.04678481306237393,0.08131020468137733,0.7812609359784064,0.17436579755937484,0.3501623252128121,1.1755086909959633,0.5246260463437625,0.020311559218779685,0.03951640745013485,1.0711401030814258,0.030181814157907008,0.001149207546100967,0.08363769174579985,0.004852221798343693,11281445.286007993
2015-05-05,0.01982033262823535,-0.008345891207403922,-0.004491515439483784,0.12296001237123799,0.01962646729879669,-0.004501632600578009,-0.004491515439484006,0.12296001237123777,0.017623291874726003,0.02611431887565003,0.019969224225712404,0.882478417645174,1.3076627773676608,0.03629100607964085,0.03635637621284654,75.41344446841771,0.6385788879461795,0.5411949197527554,-0.004491515439483784,0.12296001237123799,-0.0007749195489486383,0.011964989133338733,0.06749963852895062,0.12885312318767328,1.0,0.0607103075596183,0.09831690043071974,0.9335615619617211,0.028037019727943584,-0.1603839672832611,-0.6200846426674433,0.38003809180750076,0.014152939297349159,0.014150609936691927,0.908051032588566,0.019819396018051418,0.0005046768720152635,0.0635500365230095,0.005074267080053343,4084736.236658534
2015-05-06,0.010585201507501196,0.030524223454692967,0.010716795644214017,0.11241104132710156,0.010529570494660856,0.010659777793801783,0.010716795644213795,0.11241104132710156,0.01809926922061022,0.025955175061419422,0.0199401486334999,0.9076342367863686,1.301588766948777,0.038712083519970984,0.03773267564403191,76.48670442146201,1.104299686444474,0.5828800472442683,0.010716795644214017,0.11241104132710156,0.0022663466469517333,0.011006653263567302,0.07143101641755183,0.13794789645374583,1.0,0.06464399621573615,0.10517785107296317,1.0,0.5825510430917717,0.30719794344473006,-0.04740855161534163,0.2848872002163855,0.014576604906746228,-0.05797841516911073,1.1662321321473965,0.026583190688275048,0.000818288007001452,0.08108108108108109,0.005254577094414008,3386936.271341346
2015-05-07,-0.01081772507834955,0.01946642298038115,-0.008690026291994335,0.05008211556126563,-0.010876662094637446,-0.008728004753098872,-0.008690026291994557,0.050082115561265406,0.01848697514187294,0.02317506788692195,0.0200044249819409,0.9240980963194393,1.1584391687675877,0.03783873946437859,0.03581004237101774,74.3085567512469,1.285552111851274,0.5640137010778876,-0.008690026291994335,0.05008211556126563,-0.0016066869713930343,0.005135239240910794,0.05432212164557882,0.1227508072230655,1.0,0.047825276615319254,0.08924032003676997,0.9089599229342854,0.38383369435216286,-0.09073815315082201,0.339117400472549,0.4774067380024856,0.01253777721778396,-0.08470012068275845,1.0543443494493894,0.016278346581380075,0.0002708973285228782,0.07560262965668371,0.00545156588028139,4133181.7441777214
2015-05-08,0.027643952080381284,0.027287327391145144,0.04755588518950704,0.0832571451793167,0.02726875692355879,0.04645972240727669,0.04755588518950704,0.08325714517931626,0.01534284828248395,0.023946723885918893,0.020578848566138373,0.7455277541608704,1.163600587679751,0.04556075457787031,0.04110544214846668,77.23725542180625,2.000704481314059,0.4228754635811322,0.04755588518950704,0.0832571451793167,0.00942867096614688,0.008282425363688162,0.07688740732739956,0.15008515538822856,1.0,0.0689734162340459,0.11413657752828711,1.0,1.8751240651268393,0.7939820524009182,1.417214141465784,0.6178477725343204,0.01410191437226937,0.2918953710011867,1.7434516687807442,0.04523434575449201,0.0009945728466786582,0.10262965668371074,0.006203514503218178,8486454.479191924
