Price,open,high,low,close,adj_close,volume
2015-02-23,79.95999908447266,80.19000244140625,78.37999725341797,78.83999633789062,78.29308319091797,24139100.0
2015-02-24,78.5,79.4800033569336,78.0999984741211,78.44999694824219,77.90579223632812,18897100.0
2015-02-25,78.5,80.19999694824219,78.5,79.55999755859375,79.00811004638672,25593800.0
2015-02-26,79.87999725341797,81.37000274658203,79.72000122070312,80.41000366210938,79.85221099853516,31111900.0
2015-02-27,80.68000030517578,81.2300033569336,78.62000274658203,78.97000122070312,78.42219543457031,30739200.0
2015-03-02,79.0,79.86000061035156,78.5199966430664,79.75,79.19677734375,21662500.0
2015-03-03,79.61000061035156,79.69999694824219,78.5199966430664,79.5999984741211,79.04782104492188,18635000.0
2015-03-04,79.30000305175781,81.1500015258789,78.8499984741211,80.9000015258789,80.33881378173828,28126700.0
2015-03-05,81.2300033569336,81.98999786376953,81.05000305175781,81.20999908447266,80.64665985107422,27825700.0
2015-03-06,80.9000015258789,81.33000183105469,79.83000183105469,80.01000213623047,79.45498657226562,24488600.0
2015-03-09,79.68000030517578,79.91000366210938,78.62999725341797,79.44000244140625,78.88892364501953,18925100.0
2015-03-10,78.5,79.26000213623047,77.55000305175781,77.55000305175781,77.0120620727539,23067100.0
2015-03-11,77.80000305175781,78.43000030517578,77.26000213623047,77.56999969482422,77.03190612792969,20215700.0
2015-03-12,78.0999984741211,79.05000305175781,77.91000366210938,78.93000030517578,78.3824691772461,16093300.0
2015-03-13,78.5999984741211,79.37999725341797,77.68000030517578,78.05000305175781,77.50859069824219,18557300.0
2015-03-16,77.95999908447266,78.12000274658203,77.36000061035156,78.06999969482422,77.52843475341797,19305400.0
2015-03-17,78.36000061035156,79.77999877929688,78.33999633789062,79.36000061035156,78.80948638916016,22170000.0
2015-03-18,79.25,81.23999786376953,79.16999816894531,80.91000366210938,80.34874725341797,36912400.0
2015-03-19,81.12000274658203,83.0,81.0,82.75,82.17597198486328,42099500.0
2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,83.21870422363281,44466300.0
2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,83.84431457519531,27357300.0
2015-03-24,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,84.71820831298828,32576500.0
2015-03-25,85.5,85.5199966430664,82.91999816894531,82.91999816894531,82.34479522705078,37436100.0
2015-03-26,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,82.4341812133789,32794800.0
2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,82.72216033935547,18372600.0
2015-03-30,83.80999755859375,84.33999633789062,82.41000366210938,83.19999694824219,82.62284851074219,24527700.0
2015-03-31,82.9000015258789,83.5,82.20999908447266,82.22000122070312,81.64965057373047,19734300.0
2015-04-01,82.5,82.72000122070312,80.87000274658203,81.66999816894531,81.10346984863281,22058200.0
2015-04-02,82.25,82.55999755859375,81.44000244140625,81.55999755859375,80.99423217773438,19664100.0
2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,81.86812591552734,19062900.0
2015-04-07,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,81.74896240234375,17467000.0
2015-04-08,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,81.70923614501953,18966700.0
2015-04-09,82.5,82.80000305175781,81.70999908447266,82.16999816894531,81.59998321533203,15927300.0
2015-04-10,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,81.47089385986328,12529700.0
2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,82.4341812133789,26883100.0
2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,82.94063568115234,19634200.0
2015-04-15,83.55000305175781,83.66000366210938,82.2699966430664,82.70999908447266,82.1362533569336,22390900.0
2015-04-16,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,81.73902130126953,13769700.0
2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.77999877929688,80.21964263916016,24215000.0
2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,82.51361083984375,28796800.0
2015-04-21,84.0,84.48999786376953,83.54000091552734,83.62000274658203,83.03994750976562,27171900.0
2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,84.04292297363281,45548000.0
2015-04-23,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,81.83833312988281,73728100.0
2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,80.96443939208984,29660400.0
2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,81.341796875,25446000.0
2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,80.12033081054688,23775300.0
2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.47000122070312,79.91179656982422,26430300.0
2015-04-30,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,78.22357940673828,28999000.0
2015-05-01,79.23999786376953,79.76000213623047,78.11000061035156,78.98999786376953,78.44205474853516,24136400.0
2015-05-04,79.33000183105469,79.69000244140625,78.62999725341797,78.80999755859375,78.26329803466797,14692000.0
2015-05-05,78.55000305175781,78.80000305175781,77.22000122070312,77.55999755859375,77.02198791503906,22311300.0
2015-05-06,77.97000122070312,78.80999755859375,77.05000305175781,78.0999984741211,77.5582275390625,28663000.0
2015-05-07,78.0,78.94000244140625,77.55999755859375,78.43000030517578,77.88592529296875,19749400.0
2015-05-08,79.0999984741211,79.2300033569336,78.02999877929688,78.51000213623047,77.96537780761719,19943600.0
2015-05-11,78.4800033569336,79.02999877929688,77.93000030517578,78.01000213623047,77.46886444091797,18874100.0
2015-05-12,77.87000274658203,77.88999938964844,76.79000091552734,77.45999908447266,76.92266082763672,21285300.0
2015-05-13,77.72000122070312,78.52999877929688,77.6500015258789,78.44000244140625,77.89586639404297,21512300.0
2015-05-14,78.94000244140625,81.8499984741211,78.66999816894531,81.37000274658203,80.80555725097656,49438000.0
2015-05-15,81.41000366210938,81.5199966430664,80.18000030517578,80.41999816894531,79.86214447021484,27069900.0
2015-05-18,80.33000183105469,81.37999725341797,80.2300033569336,80.87999725341797,80.3189468383789,21613700.0
2015-05-19,81.25,81.69000244140625,80.55000305175781,80.62999725341797,80.0706787109375,17955400.0
2015-05-20,80.47000122070312,81.0999984741211,79.45999908447266,80.55000305175781,79.99124908447266,23056900.0
2015-05-21,80.19000244140625,80.91999816894531,80.08000183105469,80.4800033569336,79.92171478271484,13402700.0
2015-05-22,80.3499984741211,81.30999755859375,80.25,80.54000091552734,79.98130798339844,19567900.0
2015-05-26,80.43000030517578,80.5999984741211,79.08000183105469,79.33000183105469,78.77969360351562,16321300.0
2015-05-27,79.5999984741211,80.66000366210938,79.43000030517578,80.55000305175781,79.99124908447266,14160900.0
2015-05-28,80.25,81.06999969482422,80.0,80.1500015258789,79.5940170288086,11982000.0
2015-05-29,79.94999694824219,80.06999969482422,78.87999725341797,79.19000244140625,78.64067077636719,16134600.0
2015-06-01,79.30000305175781,80.37999725341797,78.66000366210938,80.29000091552734,79.73304748535156,18119000.0
2015-06-02,79.76000213623047,81.3499984741211,79.55999755859375,80.44000244140625,79.88199615478516,18923300.0
2015-06-03,81.3499984741211,82.52999877929688,81.25,82.44000244140625,81.86812591552734,31775000.0
2015-06-04,82.13999938964844,82.94999694824219,81.51000213623047,82.05000305175781,81.48082733154297,20863900.0
2015-06-05,81.87000274658203,82.45999908447266,81.51000213623047,82.13999938964844,81.57019805908203,16143100.0
2015-06-08,81.81999969482422,82.0,80.12999725341797,80.66999816894531,80.11039733886719,16915500.0
2015-06-09,80.5999984741211,81.19000244140625,79.31999969482422,80.66999816894531,80.11039733886719,16497500.0
2015-06-10,80.83000183105469,82.5999984741211,80.80999755859375,82.16000366210938,81.59007263183594,21531200.0
2015-06-11,82.30999755859375,82.9000015258789,81.36000061035156,81.83000183105469,81.26234436035156,18656800.0
2015-06-12,81.37000274658203,82.08999633789062,81.19999694824219,81.52999877929688,80.96443939208984,11417900.0
2015-06-15,80.55000305175781,80.93000030517578,80.06999969482422,80.70999908447266,80.15013122558594,18805100.0
2015-06-16,80.81999969482422,81.51000213623047,80.44999694824219,81.05999755859375,80.4977035522461,13693700.0
2015-06-17,81.76000213623047,82.22000122070312,81.33999633789062,81.79000091552734,81.22264099121094,18350300.0
2015-06-18,81.63999938964844,83.19000244140625,81.56999969482422,82.91000366210938,82.3348617553711,26782600.0
2015-06-19,82.83000183105469,82.9800033569336,82.12000274658203,82.51000213623047,81.93762969970703,23353200.0
2015-06-22,83.41000366210938,84.97000122070312,83.30999755859375,84.73999786376953,84.15216827392578,29383100.0
2015-06-23,84.95999908447266,87.97000122070312,84.76000213623047,87.87999725341797,87.27039337158203,50667900.0
2015-06-24,87.66000366210938,89.25,87.44999694824219,88.86000061035156,88.24358367919922,41370200.0
2015-06-25,89.26000213623047,89.4000015258789,87.83999633789062,87.9800033569336,87.36970520019531,27302000.0
2015-06-26,88.12000274658203,88.33999633789062,86.83000183105469,88.01000213623047,87.39949798583984,38214600.0
2015-06-29,86.61000061035156,87.5,85.7300033569336,85.80000305175781,85.2048110961914,35957900.0
2015-06-30,86.5999984741211,86.69999694824219,85.56999969482422,85.7699966430664,85.1750259399414,23016500.0
2015-07-01,86.7699966430664,87.94999694824219,86.48999786376953,86.91000366210938,86.30712127685547,25260000.0
2015-07-02,87.4000015258789,87.44000244140625,86.33999633789062,87.29000091552734,86.68447875976562,16908800.0
2015-07-06,86.48999786376953,88.19000244140625,86.38999938964844,87.55000305175781,86.94268798828125,24635900.0
2015-07-07,87.80000305175781,87.8499984741211,85.2300033569336,87.22000122070312,86.6149673461914,33059900.0
2015-07-08,86.29000091552734,86.75,85.44999694824219,85.6500015258789,85.05585479736328,24399300.0
2015-07-09,86.7300033569336,87.5999984741211,85.6500015258789,85.87999725341797,85.28425598144531,23307400.0
2015-07-10,87.3499984741211,88.22000122070312,86.7699966430664,87.94999694824219,87.33989715576172,23245900.0
2015-07-13,88.66000366210938,90.22000122070312,88.41999816894531,90.0999984741211,89.47499084472656,29976700.0
2015-07-14,90.45999908447266,90.8000030517578,89.6500015258789,89.68000030517578,89.05789947509766,26627800.0
2015-07-15,90.0,90.98999786376952,89.41999816894531,89.76000213623047,89.13734436035156,30886600.0
2015-07-16,90.27999877929688,90.86000061035156,89.7699966430664,90.8499984741211,90.21977996826172,21804100.0
2015-07-17,92.5500030517578,95.38999938964844,92.54000091552734,94.97000122070312,94.31121826171876,54001600.0
2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.91000366210938,97.2308120727539,54860500.0
2015-07-21,98.9499969482422,99.23999786376952,97.13999938964844,98.38999938964844,97.70748138427734,39453300.0
2015-07-22,96.73999786376952,97.58000183105467,95.91999816894533,97.04000091552734,96.36685180664062,28299500.0
2015-07-23,96.95999908447266,97.4499969482422,94.80999755859376,95.44000244140624,94.7779541015625,29418800.0
2015-07-24,97.3499984741211,97.76000213623048,95.87999725341795,96.9499969482422,96.27748107910156,33444900.0
2015-07-27,96.58000183105467,96.61000061035156,93.83000183105467,94.16999816894533,93.51675415039062,38585400.0
2015-07-28,94.83999633789062,95.55999755859376,93.30999755859376,95.29000091552734,94.62899017333984,35236000.0
2015-07-29,96.31999969482422,97.27999877929688,94.73999786376952,96.98999786376952,96.31719207763672,64648300.0
2015-07-30,94.91000366210938,95.80999755859376,91.8000030517578,95.20999908447266,94.5495376586914,86211300.0
2015-07-31,94.9499969482422,96.33000183105467,93.9499969482422,94.01000213623048,93.35787200927734,46509000.0
2015-08-03,93.52999877929688,95.08000183105467,92.8000030517578,94.13999938964844,93.48696899414062,29343100.0
2015-08-04,93.79000091552734,94.7300033569336,93.33000183105467,94.05999755859376,93.4075164794922,20136000.0
2015-08-05,95.25,97.08999633789062,95.18000030517578,96.44000244140624,95.77101135253906,29813200.0
2015-08-06,97.18000030517578,98.73999786376952,94.41999816894533,95.12000274658205,94.46016693115234,42271300.0
2015-08-07,95.37999725341795,95.4000015258789,93.61000061035156,94.3000030517578,93.64585876464844,23199100.0
2015-08-10,95.68000030517578,95.9000015258789,93.62999725341795,94.1500015258789,93.49689483642578,21624200.0
2015-08-11,93.7300033569336,94.76000213623048,92.9000015258789,93.62000274658205,92.97058868408205,22491000.0
2015-08-12,92.6999969482422,94.44000244140624,91.19000244140624,94.19000244140624,93.53662872314452,27050500.0
2015-08-13,94.0500030517578,94.7300033569336,93.3499984741211,93.43000030517578,92.78189086914062,17451800.0
2015-08-14,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894533,93.76502990722656,15929700.0
2015-08-17,94.41999816894533,94.45999908447266,93.38999938964844,93.93000030517578,93.27842712402344,18313500.0
2015-08-18,94.08000183105467,95.8499984741211,94.04000091552734,95.16999816894533,94.5098114013672,22278800.0
2015-08-19,94.62999725341795,96.0999984741211,94.16000366210938,95.30999755859376,94.64884185791016,23251300.0
2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859376,89.93179321289062,44598200.0
2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,85.4630126953125,62778700.0
2015-08-24,77.02999877929688,82.08999633789062,72.0,82.08999633789062,81.52053833007812,83710700.0
2015-08-25,86.94999694824219,87.66999816894531,83.0,83.0,82.42424011230469,52021200.0
2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,86.58518981933594,45124300.0
2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,89.10755920410156,42431400.0
2015-08-28,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623048,90.3786849975586,33215900.0
2015-08-31,90.5999984741211,91.0500030517578,88.88999938964844,89.43000030517578,88.80962371826172,32850700.0
2015-09-01,86.8499984741211,89.38999938964844,86.5,87.2300033569336,86.6249008178711,36097400.0
2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,89.26644897460938,27190500.0
2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,87.53852844238281,27048200.0
2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,87.64775085449219,27328700.0
2015-09-08,89.69000244140625,90.23999786376952,88.83000183105469,89.52999877929688,88.90894317626953,27012500.0
2015-09-09,90.77999877929688,91.9800033569336,90.16999816894533,90.44000244140624,89.81262969970703,32551100.0
2015-09-10,90.06999969482422,92.05999755859376,89.62999725341797,91.9800033569336,91.34194946289062,26437400.0
2015-09-11,91.68000030517578,92.08000183105467,91.12999725341795,92.0500030517578,91.41146087646484,21185000.0
2015-09-14,92.30999755859376,92.62000274658205,91.5999984741211,92.30999755859376,91.6696548461914,20127900.0
2015-09-15,92.37000274658205,93.25,91.79000091552734,92.9000015258789,92.25555419921876,18859400.0
2015-09-16,92.9000015258789,93.5999984741211,92.62999725341795,93.4499969482422,92.80175018310548,16321200.0
2015-09-17,93.37000274658205,95.51000213623048,92.9000015258789,94.33999633789062,93.68557739257812,27841800.0
2015-09-18,93.1999969482422,95.19000244140624,93.0500030517578,94.4000015258789,93.74517059326172,62300000.0
2015-09-21,94.62000274658205,96.48999786376952,94.5199966430664,95.5500030517578,94.8871841430664,28790000.0
2015-09-22,93.7699966430664,94.68000030517578,91.91999816894533,92.95999908447266,92.31514739990234,36888900.0
2015-09-23,93.4000015258789,94.31999969482422,92.8000030517578,93.97000122070312,93.31814575195312,21701400.0
2015-09-24,93.05999755859376,94.7699966430664,92.23999786376952,94.41000366210938,93.75509643554688,29106000.0
2015-09-25,95.79000091552734,95.8499984741211,92.05999755859376,92.7699966430664,92.12644958496094,28961600.0
2015-09-28,92.08000183105467,92.29000091552734,88.18000030517578,89.20999908447266,88.5911636352539,41199900.0
2015-09-29,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,86.06878662109375,42281800.0
2015-09-30,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.27637481689453,36169100.0
2015-10-01,90.05000305175781,90.9499969482422,88.36000061035156,90.9499969482422,90.319091796875,29283700.0
2015-10-02,88.9000015258789,92.1999969482422,88.37000274658203,92.06999969482422,91.43132019042967,37881700.0
2015-10-05,92.94000244140624,94.2699966430664,92.66000366210938,94.01000213623048,93.35787200927734,27292500.0
2015-10-06,94.08000183105467,94.16999816894533,92.33999633789062,92.8000030517578,92.15626525878906,22172800.0
2015-10-07,93.11000061035156,93.66000366210938,91.37000274658205,92.4000015258789,91.759033203125,24129300.0
2015-10-08,91.88999938964844,93.22000122070312,90.47000122070312,92.47000122070312,91.82854461669922,27290500.0
2015-10-09,92.9000015258789,93.73999786376952,92.23999786376952,93.23999786376952,92.59320831298828,20012900.0
2015-10-12,93.31999969482422,94.5999984741211,92.66999816894533,94.26000213623048,93.60612487792967,18449600.0
2015-10-13,93.66000366210938,95.37000274658205,93.5500030517578,94.12000274658205,93.46710968017578,19480300.0
2015-10-14,94.08000183105467,95.1999969482422,93.61000061035156,94.06999969482422,93.41744232177734,19253400.0
2015-10-15,94.98999786376952,96.3000030517578,94.9000015258789,95.95999908447266,95.2943344116211,27557500.0
2015-10-16,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,96.8633804321289,25412900.0
2015-10-19,97.18000030517578,98.56999969482422,96.91999816894533,98.47000122070312,97.78691864013672,23729900.0
2015-10-20,98.7300033569336,99.58999633789062,96.55999755859376,97.0,96.3271255493164,30881800.0
2015-10-21,97.37000274658205,98.18000030517578,96.47000122070312,97.11000061035156,96.43636322021484,21917800.0
2015-10-22,97.79000091552734,99.7300033569336,97.5500030517578,99.66999816894533,98.97859954833984,26392100.0
2015-10-23,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140624,101.48112487792967,42809700.0
2015-10-26,102.1999969482422,103.80999755859376,101.5500030517578,103.7699966430664,103.05016326904295,25961200.0
2015-10-27,102.94000244140624,104.0999984741211,102.4000015258789,103.6999969482422,102.98062896728516,23795500.0
2015-10-28,103.9000015258789,104.4800033569336,102.91999816894533,104.1999969482422,103.4771728515625,24081500.0
2015-10-29,103.95999908447266,105.12000274658205,103.5199966430664,104.87999725341795,104.15245819091795,20316700.0
2015-10-30,104.51000213623048,104.72000122070312,101.6500015258789,101.97000122070312,101.26264190673828,33487100.0
2015-11-02,101.72000122070312,103.47000122070312,101.18000030517578,103.30999755859376,102.59335327148438,24003900.0
2015-11-03,103.22000122070312,103.6500015258789,102.4000015258789,102.58000183105467,101.86841583251952,21242300.0
2015-11-04,103.19000244140624,104.13999938964844,102.4800033569336,103.94000244140624,103.21897888183594,43469300.0
2015-11-05,108.8000030517578,110.6500015258789,107.9499969482422,108.76000213623048,108.00554656982422,63232900.0
2015-11-06,108.04000091552734,108.73999786376952,105.91000366210938,107.0999984741211,106.3570556640625,35084300.0
2015-11-09,107.0,108.25,105.86000061035156,106.48999786376952,105.75128173828124,26383500.0
2015-11-10,105.95999908447266,108.1500015258789,105.23999786376952,107.91000366210938,107.16144561767578,25031700.0
2015-11-11,108.2699966430664,109.87000274658205,107.11000061035156,109.01000213623048,108.25382232666016,25057100.0
2015-11-12,108.4800033569336,109.38999938964844,108.0,108.0199966430664,107.27069091796876,20924700.0
2015-11-13,107.70999908447266,108.25,103.83000183105467,103.9499969482422,103.2289047241211,30278400.0
2015-11-16,103.31999969482422,104.16999816894533,100.47000122070312,104.04000091552734,103.31829071044922,49309200.0
2015-11-17,104.62000274658205,106.1999969482422,104.13999938964844,105.12999725341795,104.40071868896484,26807200.0
2015-11-18,105.8000030517578,107.87999725341795,105.38999938964844,107.7699966430664,107.02242279052734,23836500.0
2015-11-19,107.36000061035156,107.7300033569336,105.9499969482422,106.26000213623048,105.52288818359376,25520600.0
2015-11-20,106.83999633789062,107.87000274658205,106.62000274658205,107.31999969482422,106.5755386352539,22129600.0
2015-11-23,107.19000244140624,107.47000122070312,106.08000183105467,106.9499969482422,106.2081069946289,19897200.0
2015-11-24,106.0,106.48999786376952,104.38999938964844,105.73999786376952,105.0064926147461,23577300.0
2015-11-25,106.33000183105467,106.5999984741211,105.0999984741211,105.41000366210938,104.67879486083984,15150800.0
2015-11-27,105.77999877929688,105.95999908447266,104.86000061035156,105.4499969482422,104.71851348876952,5913100.0
2015-11-30,105.83999633789062,106.0999984741211,103.75,104.23999786376952,103.51691436767578,20383200.0
2015-12-01,104.83000183105467,107.1500015258789,104.5,107.12000274658205,106.3769302368164,22781900.0
2015-12-02,107.0,107.91999816894533,105.79000091552734,106.06999969482422,105.33419799804688,24429100.0
2015-12-03,106.2699966430664,106.8499984741211,103.3499984741211,104.37999725341795,103.65593719482422,23236500.0
2015-12-04,104.80999755859376,107.7300033569336,104.11000061035156,106.18000030517578,105.44344329833984,21224700.0
2015-12-07,106.4800033569336,106.83000183105467,104.66000366210938,105.61000061035156,104.8773956298828,15474900.0
2015-12-08,104.0,106.91000366210938,103.9499969482422,106.48999786376952,105.75128173828124,20401800.0
2015-12-09,106.18000030517578,106.44000244140624,103.5500030517578,104.5999984741211,103.87440490722656,23517300.0
2015-12-10,105.0500030517578,106.4000015258789,104.41000366210938,105.41999816894533,104.688720703125,17454300.0
2015-12-11,104.1500015258789,104.33999633789062,101.91000366210938,102.12000274658205,101.41161346435548,26427700.0
2015-12-14,102.29000091552734,104.73999786376952,101.45999908447266,104.66000366210938,103.93399047851562,24648100.0
2015-12-15,105.3000030517578,105.8000030517578,104.27999877929688,104.5500030517578,103.82476043701172,21764300.0
2015-12-16,105.37000274658205,107.08999633789062,104.19000244140624,106.79000091552734,106.0492172241211,22680500.0
2015-12-17,107.48999786376952,107.75,106.12999725341795,106.22000122070312,105.48316955566406,21675700.0
2015-12-18,106.08000183105467,106.58999633789062,103.97000122070312,104.04000091552734,103.31829071044922,35994200.0
2015-12-21,104.91000366210938,105.1500015258789,103.5999984741211,104.7699966430664,104.04322052001952,16138800.0
2015-12-22,105.22000122070312,105.66000366210938,104.80999755859376,105.51000213623048,104.77809143066406,14597100.0
2015-12-23,105.88999938964844,106.11000061035156,103.86000061035156,104.62999725341795,103.9041976928711,19599700.0
2015-12-24,104.73999786376952,105.31999969482422,104.5,105.0199966430664,104.29149627685548,6501800.0
2015-12-28,105.0199966430664,105.9800033569336,104.52999877929688,105.93000030517578,105.1951675415039,13069700.0
2015-12-29,106.41999816894533,107.73999786376952,106.25,107.26000213623048,106.51596069335938,17179900.0
2015-12-30,107.0,107.25,106.05999755859376,106.22000122070312,105.48316955566406,13115000.0
2015-12-31,106.0,106.16999816894533,104.62000274658205,104.66000366210938,103.93399047851562,18391100.0
2016-01-04,101.9499969482422,102.23999786376952,99.75,102.22000122070312,101.51091766357422,37912400.0
2016-01-05,102.88999938964844,103.70999908447266,101.66999816894533,102.7300033569336,102.0173797607422,23258200.0
2016-01-06,101.12999725341795,103.7699966430664,100.9000015258789,102.97000122070312,102.2557144165039,25096200.0
2016-01-07,100.5,101.43000030517578,97.3000030517578,97.91999816894533,97.2407455444336,45172900.0
2016-01-08,99.87999725341795,100.5,97.02999877929688,97.33000183105467,96.6548309326172,35402300.0
2016-01-11,97.91000366210938,98.5999984741211,95.38999938964844,97.51000213623048,96.8335952758789,29932400.0
2016-01-12,99.0,99.95999908447266,97.5500030517578,99.37000274658205,98.68069458007812,28395400.0
2016-01-13,100.58000183105467,100.58000183105467,95.20999908447266,95.44000244140624,94.7779541015625,33410600.0
2016-01-14,95.8499984741211,98.87000274658205,92.4499969482422,98.37000274658205,97.68762969970705,48658600.0
2016-01-15,93.9800033569336,96.37999725341795,93.54000091552734,94.97000122070312,94.31121826171876,46132800.0
2016-01-19,96.52999877929688,97.41999816894533,93.91999816894533,95.26000213623048,94.59918975830078,30998300.0
2016-01-20,92.83000183105467,95.0,89.37000274658203,94.3499984741211,93.69550323486328,59051400.0
2016-01-21,94.91000366210938,95.98999786376952,92.62000274658205,94.16000366210938,93.50682830810548,30518900.0
2016-01-22,96.41000366210938,98.06999969482422,95.48999786376952,97.94000244140624,97.26061248779295,30495400.0
2016-01-25,98.72000122070312,99.4800033569336,96.93000030517578,97.01000213623048,96.3370590209961,32482000.0
2016-01-26,97.76000213623048,97.87999725341795,95.66000366210938,97.33999633789062,96.66476440429688,26877100.0
