Price,open,high,low,close,adj_close,volume
2017-11-01,211.6199951171875,212.6300048828125,208.9199981689453,209.52999877929688,183.7383728027344,1902900.0
2017-11-02,210.1100006103516,211.4900054931641,209.00999450683597,211.1000061035156,185.11509704589844,2825900.0
2017-11-03,210.72000122070312,213.8300018310547,210.1000061035156,212.8699951171875,186.6672515869141,2196900.0
2017-11-06,211.91000366210935,213.92999267578125,211.8000030517578,212.1199951171875,186.00950622558597,2293700.0
2017-11-07,212.7400054931641,213.5399932861328,210.88999938964844,212.6999969482422,186.5181427001953,1845800.0
2017-11-08,212.0800018310547,212.92999267578125,210.6999969482422,210.7700042724609,184.8257598876953,2261100.0
2017-11-09,210.58999633789065,211.75999450683597,209.1300048828125,211.55999755859372,185.5184783935547,1839700.0
2017-11-10,211.4600067138672,211.80999755859372,210.1999969482422,211.07000732421875,185.0887908935547,1384700.0
2017-11-13,210.30999755859372,213.5399932861328,209.94000244140625,212.66000366210935,186.4830780029297,2662200.0
2017-11-14,212.2100067138672,212.6999969482422,210.9199981689453,211.7100067138672,185.65005493164065,1993900.0
2017-11-15,210.8800048828125,211.97999572753903,209.6199951171875,209.8600006103516,184.0277557373047,1816300.0
2017-11-16,210.3800048828125,212.00999450683597,209.8999938964844,211.1300048828125,185.1414337158203,1919600.0
2017-11-17,210.4600067138672,211.4600067138672,209.1499938964844,209.8999938964844,184.06280517578125,1887500.0
2017-11-20,210.0,210.67999267578125,209.5800018310547,210.25,184.3697204589844,2040400.0
2017-11-21,211.1300048828125,212.8500061035156,210.75,212.6000061035156,186.4304656982422,2327200.0
2017-11-22,212.25999450683597,212.80999755859372,210.75999450683597,211.22000122070312,185.2203826904297,2257800.0
2017-11-24,212.0,212.92999267578125,211.0,212.50999450683597,186.3514862060547,744000.0
2017-11-27,212.25,214.25,211.80999755859372,212.3999938964844,186.25511169433597,2856300.0
2017-11-28,213.8800048828125,216.30999755859372,212.50999450683597,216.13999938964844,189.53472900390625,2905700.0
2017-11-29,217.6999969482422,224.2700042724609,217.3600006103516,222.8800048828125,195.445068359375,4247200.0
2017-11-30,223.8300018310547,228.75,222.2899932861328,228.1699981689453,200.75946044921875,6846400.0
2017-12-01,228.88999938964844,229.22000122070312,221.0800018310547,226.77999877929688,199.53646850585935,3325800.0
2017-12-04,229.25999450683597,231.7700042724609,221.3999938964844,221.4199981689453,194.8204040527344,5591500.0
2017-12-05,221.0,223.72000122070312,219.16000366210935,220.08999633789065,193.65013122558597,3246300.0
2017-12-06,221.0200042724609,221.9600067138672,219.02999877929688,219.94000244140625,193.5181579589844,2397500.0
2017-12-07,220.58999633789065,220.6100006103516,218.19000244140625,220.1499938964844,193.7029571533203,2661600.0
2017-12-08,220.5500030517578,224.3300018310547,220.22000122070312,223.91000366210935,197.01123046875,2233300.0
2017-12-11,222.50999450683597,224.82000732421875,222.0399932861328,222.7700042724609,196.0081787109375,1599500.0
2017-12-12,221.3999938964844,223.4199981689453,221.25999450683597,222.4900054931641,195.7618408203125,2294100.0
2017-12-13,221.7400054931641,224.9499969482422,221.22999572753903,224.3500061035156,197.39837646484372,3059400.0
2017-12-14,225.0,226.97000122070312,221.00999450683597,221.25,194.6708068847656,2811700.0
2017-12-15,223.75,223.75,220.6300048828125,221.82000732421875,195.1722869873047,6293400.0
2017-12-18,222.6000061035156,224.80999755859372,222.19000244140625,222.6699981689453,195.92022705078125,3194100.0
2017-12-19,222.9900054931641,223.7899932861328,220.8500061035156,222.0399932861328,195.3659210205078,2340200.0
2017-12-20,223.1100006103516,224.88999938964844,221.72999572753903,222.3800048828125,195.66505432128903,2633200.0
2017-12-21,223.1199951171875,223.94000244140625,221.3699951171875,221.69000244140625,195.0579376220703,2955300.0
2017-12-22,222.0,222.3500061035156,218.4499969482422,220.0,193.5709686279297,1959700.0
2017-12-26,219.08999633789065,220.4199981689453,219.08999633789065,219.6000061035156,193.2190093994141,1482400.0
2017-12-27,219.97999572753903,221.44000244140625,219.25,220.4199981689453,193.9405059814453,1861900.0
2017-12-28,221.4600067138672,222.7899932861328,220.1499938964844,222.7700042724609,196.0081787109375,1452600.0
2017-12-29,223.9499969482422,223.9499969482422,220.4600067138672,220.4600067138672,193.9756774902344,2350200.0
2018-01-02,221.0200042724609,222.4499969482422,220.0,221.16000366210935,194.5915679931641,3485000.0
2018-01-03,221.6199951171875,223.80999755859372,220.5200042724609,223.47999572753903,196.6329345703125,2417600.0
2018-01-04,224.33999633789065,226.1000061035156,224.1699981689453,224.4499969482422,197.48635864257807,2749100.0
2018-01-05,225.19000244140625,229.0500030517578,224.72000122070312,228.72999572753903,201.252197265625,2432800.0
2018-01-08,228.1300048828125,228.7100067138672,224.6100006103516,224.75999450683597,197.75909423828125,2850800.0
2018-01-09,224.75999450683597,226.6300048828125,223.3000030517578,225.8800048828125,198.74456787109372,2672200.0
2018-01-10,224.8300018310547,225.00999450683597,223.02999877929688,224.1999969482422,197.26641845703125,2311600.0
2018-01-11,224.17999267578125,225.9199981689453,223.6999969482422,225.38999938964844,198.3134002685547,2543600.0
2018-01-12,227.4499969482422,229.8999938964844,226.5200042724609,228.63999938964844,201.1730194091797,3943800.0
2018-01-16,233.3699951171875,235.0,231.25,232.8999938964844,204.92123413085935,6852600.0
2018-01-17,234.6699981689453,238.9600067138672,233.8500061035156,238.42999267578125,209.7869110107422,5124800.0
2018-01-18,239.25999450683597,243.8999938964844,238.5500030517578,243.16000366210935,213.94869995117188,6234200.0
2018-01-19,244.17999267578125,244.3500061035156,241.07000732421875,243.3500061035156,214.1158905029297,4293600.0
2018-01-22,243.58999633789065,243.8000030517578,241.3600006103516,243.55999755859372,214.3006896972656,4012200.0
2018-01-23,242.9900054931641,246.97999572753903,242.41000366210935,245.2100067138672,215.75241088867188,3300000.0
2018-01-24,246.00999450683597,247.30999755859372,243.7100067138672,244.8500061035156,215.4356842041016,2733300.0
2018-01-25,244.75,246.19000244140625,243.8999938964844,245.17999267578125,215.7260284423828,2420500.0
2018-01-26,245.0,248.7400054931641,244.4600067138672,248.47000122070312,218.62075805664065,2615300.0
2018-01-29,249.27999877929688,250.7899932861328,247.3999938964844,247.41000366210935,217.68817138671875,2564700.0
2018-01-30,232.8800048828125,242.7400054931641,232.1000061035156,236.6499938964844,208.22073364257807,11565500.0
2018-01-31,242.83999633789065,247.0,235.75999450683597,236.77999877929688,208.3351287841797,5187400.0
2018-02-01,235.25999450683597,237.82000732421875,233.8300018310547,235.22000122070312,206.96258544921875,4268300.0
2018-02-02,233.0,236.3000030517578,231.19000244140625,231.8800048828125,204.02377319335935,3959900.0
2018-02-05,230.7899932861328,233.1100006103516,208.47999572753903,220.0200042724609,193.58856201171875,6290000.0
2018-02-06,212.1999969482422,226.50999450683597,210.2100067138672,225.17999267578125,198.1286773681641,7064800.0
2018-02-07,222.3300018310547,229.2899932861328,221.50999450683597,225.82000732421875,198.6917724609375,5589200.0
2018-02-08,225.3300018310547,226.6300048828125,216.25999450683597,216.4600067138672,190.4562530517578,4902400.0
2018-02-09,218.0,223.27999877929688,212.00999450683597,220.9600067138672,194.41563415527344,6225300.0
2018-02-12,222.44000244140625,228.0,222.1499938964844,225.69000244140625,198.5774383544922,4912000.0
2018-02-13,223.1499938964844,227.1199951171875,222.38999938964844,226.63999938964844,199.4132843017578,3536800.0
2018-02-14,224.9499969482422,229.33999633789065,223.9199981689453,228.77999877929688,201.2961883544922,2878400.0
2018-02-15,229.2700042724609,230.0,221.7400054931641,226.0200042724609,198.86773681640625,4662700.0
2018-02-16,225.9900054931641,230.5500030517578,225.6999969482422,229.3699951171875,201.81532287597656,3621700.0
2018-02-20,227.91000366210935,228.75,225.6100006103516,226.66000366210935,199.4309234619141,3172300.0
2018-02-21,226.1499938964844,229.3500061035156,225.1100006103516,225.1300048828125,198.08468627929688,3371900.0
2018-02-22,226.3000030517578,229.83999633789065,225.0800018310547,227.08999633789065,199.8092041015625,2767900.0
2018-02-23,227.8999938964844,230.32000732421875,225.91000366210935,230.16000366210935,202.5104217529297,2393900.0
2018-02-26,231.63999938964844,234.50999450683597,229.6999969482422,234.05999755859372,205.94186401367188,3307000.0
2018-02-27,234.3999938964844,235.88999938964844,232.44000244140625,232.5200042724609,204.5869140625,2899500.0
2018-02-28,234.4199981689453,234.75,226.08999633789065,226.16000366210935,198.99093627929688,4368600.0
2018-03-01,225.6999969482422,229.2899932861328,222.7400054931641,224.4499969482422,197.48635864257807,3514600.0
2018-03-02,223.2100067138672,225.82000732421875,222.58999633789065,225.19000244140625,198.137451171875,2613600.0
2018-03-05,223.3699951171875,229.42999267578125,222.7899932861328,228.3800048828125,200.94430541992188,2627300.0
2018-03-06,228.9199981689453,229.1499938964844,223.88999938964844,226.17999267578125,199.00852966308597,2652800.0
2018-03-07,224.3500061035156,227.82000732421875,223.75,227.2700042724609,199.9675750732422,3242200.0
2018-03-08,227.92999267578125,227.9900054931641,223.9199981689453,224.72999572753903,198.38743591308597,3500900.0
2018-03-09,226.1100006103516,226.5200042724609,222.5,225.42999267578125,199.0053558349609,4834600.0
2018-03-12,226.2100067138672,227.0,222.7700042724609,222.7700042724609,196.6571807861328,3117300.0
2018-03-13,223.52999877929688,228.05999755859372,223.16000366210935,226.94000244140625,200.33839416503903,3343800.0
2018-03-14,227.1300048828125,229.38999938964844,225.0200042724609,225.3800048828125,198.96124267578125,3048200.0
2018-03-15,225.8300018310547,230.75999450683597,225.66000366210935,229.47999572753903,202.5806427001953,3330200.0
2018-03-16,229.66000366210935,231.2700042724609,227.75,227.8600006103516,201.1505279541016,5690300.0
2018-03-19,227.30999755859372,227.97000122070312,223.67999267578125,225.0500030517578,198.66989135742188,3407300.0
2018-03-20,225.16000366210935,227.6000061035156,223.8800048828125,226.77999877929688,200.19711303710935,3429100.0
2018-03-21,226.4499969482422,227.44000244140625,222.82000732421875,222.82000732421875,196.7012939453125,3419800.0
2018-03-22,221.6499938964844,221.66000366210935,215.1000061035156,215.2100067138672,189.9833526611328,5894800.0
2018-03-23,215.75,217.72999572753903,212.5,212.5500030517578,187.6351623535156,5741200.0
2018-03-26,215.19000244140625,219.41000366210935,214.6999969482422,219.07000732421875,193.39089965820312,3561300.0
2018-03-27,220.32000732421875,221.9499969482422,216.41000366210935,217.9600067138672,192.41102600097656,3722100.0
2018-03-28,218.88999938964844,219.91000366210935,217.0399932861328,218.5,192.8876953125,3179500.0
2018-03-29,219.3800048828125,223.3500061035156,214.0,214.0,188.9151763916016,5529400.0
2018-04-02,218.4600067138672,222.9900054931641,214.6300048828125,217.1999969482422,191.74008178710935,6220700.0
2018-04-03,220.33999633789065,225.1000061035156,219.69000244140625,224.5800018310547,198.2549743652344,4652000.0
2018-04-04,220.69000244140625,229.47999572753903,220.4199981689453,228.7899932861328,201.9714813232422,4674000.0
2018-04-05,229.4600067138672,231.5800018310547,226.8000030517578,229.07000732421875,202.21871948242188,3348100.0
2018-04-06,226.6499938964844,228.19000244140625,221.82000732421875,223.9600067138672,197.70770263671875,3231700.0
2018-04-09,225.5800018310547,226.1300048828125,222.3600006103516,222.72999572753903,196.6218719482422,3031500.0
2018-04-10,225.3999938964844,228.16000366210935,223.4900054931641,226.7899932861328,200.20594787597656,2737500.0
2018-04-11,224.2700042724609,225.38999938964844,221.69000244140625,221.8999938964844,195.88909912109372,3482100.0
2018-04-12,224.0399932861328,225.75,223.41000366210935,224.2400054931641,197.954833984375,2664500.0
2018-04-13,225.1000061035156,226.1300048828125,223.0800018310547,224.27999877929688,197.9901885986328,2496600.0
2018-04-16,227.1100006103516,231.8500061035156,226.3500061035156,230.32000732421875,203.32215881347656,4510600.0
2018-04-17,239.30999755859372,241.6699981689453,236.0800018310547,238.5500030517578,210.58743286132807,6180300.0
2018-04-18,239.0,239.7400054931641,236.3000030517578,236.3999938964844,208.68946838378903,2940100.0
2018-04-19,236.1999969482422,238.2700042724609,234.8000030517578,235.75999450683597,208.1244659423828,2734900.0
2018-04-20,236.0500030517578,237.1000061035156,233.5,235.05999755859372,207.50653076171875,2842000.0
2018-04-23,235.2899932861328,236.2100067138672,233.0800018310547,234.33999633789065,206.87094116210935,3051700.0
2018-04-24,235.9499969482422,237.32000732421875,232.55999755859372,234.22000122070312,206.7650146484375,2771200.0
2018-04-25,233.4499969482422,235.1000061035156,230.44000244140625,234.8999938964844,207.36526489257807,3118800.0
2018-04-26,235.72999572753903,237.83999633789065,234.3300018310547,237.02999877929688,209.24563598632807,2252800.0
2018-04-27,237.6300048828125,240.5399932861328,237.1499938964844,240.17999267578125,212.02638244628903,2301800.0
2018-04-30,241.0,241.0,236.3999938964844,236.3999938964844,208.68946838378903,3446900.0
2018-05-01,237.0,237.4900054931641,234.3600006103516,236.8500061035156,209.0867462158203,2633500.0
2018-05-02,235.3800048828125,236.2100067138672,232.8600006103516,233.4600067138672,206.09413146972656,3542700.0
2018-05-03,231.97000122070312,234.8000030517578,229.30999755859372,234.1499938964844,206.70323181152344,2731600.0
2018-05-04,233.1000061035156,236.6499938964844,232.16000366210935,235.8999938964844,208.2481231689453,1999900.0
2018-05-07,235.8800048828125,236.9900054931641,232.6300048828125,233.77999877929688,206.37657165527344,3237800.0
2018-05-08,233.72000122070312,233.72000122070312,230.6499938964844,232.02999877929688,204.8317108154297,2698300.0
2018-05-09,233.0500030517578,233.4199981689453,228.22999572753903,229.2100067138672,202.34228515625,3504200.0
2018-05-10,230.1499938964844,234.2899932861328,229.3600006103516,233.7100067138672,206.3147735595703,2169000.0
2018-05-11,233.5800018310547,238.8000030517578,232.9499969482422,238.27999877929688,210.34909057617188,3044900.0
2018-05-14,238.8999938964844,243.6699981689453,238.82000732421875,242.8999938964844,214.42755126953125,3893600.0
2018-05-15,241.8600006103516,242.22000122070312,238.6699981689453,239.5,211.42608642578125,2396600.0
2018-05-16,239.6499938964844,241.80999755859372,238.57000732421875,241.72000122070312,213.38589477539065,1906100.0
2018-05-17,241.4900054931641,243.55999755859372,240.5399932861328,242.9600067138672,214.4805145263672,2418700.0
2018-05-18,243.3699951171875,244.75999450683597,242.38999938964844,244.63999938964844,215.9635772705078,2283600.0
2018-05-21,245.0,249.1699981689453,244.83999633789065,247.8999938964844,218.8414306640625,3040700.0
2018-05-22,248.0,248.0500030517578,243.83999633789065,245.17999267578125,216.44027709960935,2644100.0
2018-05-23,244.02999877929688,245.5,241.63999938964844,244.25999450683597,215.62811279296875,3047800.0
2018-05-24,244.57000732421875,245.44000244140625,242.1999969482422,242.72999572753903,214.2774658203125,2610400.0
2018-05-25,242.9499969482422,245.5800018310547,242.44000244140625,244.9499969482422,216.2372589111328,1554900.0
2018-05-29,243.8600006103516,243.8600006103516,240.2400054931641,242.1699981689453,213.78309631347656,2837800.0
2018-05-30,243.7400054931641,245.75,242.6300048828125,244.94000244140625,216.2284240722656,2071900.0
2018-05-31,244.2100067138672,244.75,240.67999267578125,241.50999450683597,213.2005157470703,2966100.0
2018-06-01,243.7400054931641,243.7400054931641,241.2899932861328,243.3500061035156,214.82481384277344,2371400.0
2018-06-04,244.0,245.2400054931641,242.7400054931641,244.6300048828125,215.95477294921875,2188900.0
2018-06-05,245.08999633789065,245.1100006103516,241.91000366210935,244.42999267578125,215.77821350097656,1531900.0
2018-06-06,246.32000732421875,248.72000122070312,245.1300048828125,248.6499938964844,219.50352478027344,2650300.0
2018-06-07,249.75999450683597,250.0,248.25,248.97999572753903,219.7948455810547,2117200.0
2018-06-08,249.4600067138672,251.5,248.07000732421875,250.67999267578125,221.29563903808597,3034600.0
2018-06-11,250.83999633789065,254.9900054931641,250.3999938964844,253.77999877929688,224.0322113037109,2775200.0
2018-06-12,253.1999969482422,253.94000244140625,250.1699981689453,253.5800018310547,223.8556060791016,2567200.0
2018-06-13,254.13999938964844,256.7300109863281,252.47999572753903,252.8699951171875,223.22886657714844,3138300.0
2018-06-14,254.47000122070312,255.9900054931641,253.66000366210935,255.3300018310547,225.4005126953125,2456600.0
2018-06-15,254.2700042724609,255.97999572753903,252.55999755859372,255.97999572753903,226.77366638183597,4772200.0
2018-06-18,254.0,255.00999450683597,252.13999938964844,254.8699951171875,225.79031372070312,1961900.0
2018-06-19,252.97000122070312,253.3000030517578,251.16000366210935,253.0200042724609,224.15142822265625,2370200.0
2018-06-20,253.32000732421875,253.72999572753903,251.8800048828125,252.80999755859372,223.96533203125,2580400.0
2018-06-21,252.9499969482422,253.6499938964844,250.9199981689453,251.88999938964844,223.1503448486328,2150300.0
2018-06-22,252.2400054931641,255.1100006103516,251.19000244140625,254.3699951171875,225.3473663330078,2604000.0
2018-06-25,254.3600006103516,255.1300048828125,248.6100006103516,250.7100067138672,222.10498046875,3060800.0
2018-06-26,250.55999755859372,252.47000122070312,249.5399932861328,249.7700042724609,221.2722320556641,2158000.0
2018-06-27,250.2899932861328,251.75999450683597,248.1300048828125,248.1699981689453,219.8547515869141,2481000.0
2018-06-28,247.1300048828125,248.0,242.22999572753903,244.8999938964844,216.9578399658203,3556900.0
2018-06-29,244.8999938964844,247.5,244.6000061035156,245.33999633789065,217.34765625,2772600.0
2018-07-02,245.0,247.72999572753903,244.1199951171875,247.47999572753903,219.2434539794922,1793300.0
2018-07-03,248.3000030517578,248.75,246.7400054931641,246.97999572753903,218.80050659179688,1248000.0
2018-07-05,249.1100006103516,250.92999267578125,247.5800018310547,250.5,221.91891479492188,2182900.0
2018-07-06,251.00999450683597,251.72999572753903,249.4199981689453,250.75999450683597,222.1492462158203,1572300.0
2018-07-09,252.1300048828125,254.00999450683597,251.0500030517578,253.6699981689453,224.72720336914065,2039600.0
2018-07-10,254.17999267578125,256.8999938964844,253.75,255.5399932861328,226.3838806152344,2012200.0
2018-07-11,255.13999938964844,256.0,253.7400054931641,254.58999633789065,225.5422515869141,1486000.0
2018-07-12,256.17999267578125,256.82000732421875,254.9199981689453,256.04998779296875,226.83567810058597,1592700.0
2018-07-13,256.3900146484375,259.010009765625,256.0199890136719,258.70001220703125,229.183349609375,2356200.0
2018-07-16,258.2900085449219,258.45001220703125,256.44000244140625,256.9800109863281,227.6595916748047,3625400.0
2018-07-17,251.5500030517578,252.5200042724609,246.2700042724609,250.2899932861328,221.7328643798828,6932300.0
2018-07-18,251.1100006103516,256.6099853515625,250.44000244140625,255.4199981689453,226.27755737304688,3359800.0
2018-07-19,255.32000732421875,256.5,251.8500061035156,252.92999267578125,224.07167053222656,2307600.0
2018-07-20,251.1699981689453,253.5500030517578,251.1699981689453,252.6999969482422,223.8678741455078,1959600.0
2018-07-23,252.91000366210935,255.22999572753903,252.42999267578125,252.7400054931641,223.90333557128903,1479600.0
2018-07-24,254.8600006103516,254.9600067138672,252.00999450683597,253.75999450683597,224.8069610595703,2476500.0
2018-07-25,254.80999755859372,255.2700042724609,252.7700042724609,254.8600006103516,225.78143310546875,3016900.0
2018-07-26,256.25,257.8699951171875,255.8000030517578,257.0,227.67730712890625,2021300.0
2018-07-27,257.7900085449219,257.7900085449219,255.38999938964844,255.9499969482422,226.7470550537109,1656800.0
2018-07-30,255.91000366210935,256.8900146484375,253.1100006103516,253.83999633789065,224.87782287597656,1681500.0
2018-07-31,254.13999938964844,255.1999969482422,252.8500061035156,253.22000122070312,224.32862854003903,2355900.0
2018-08-01,256.1000061035156,256.1000061035156,252.80999755859372,253.3699951171875,224.46144104003903,3006700.0
2018-08-02,253.5,256.29998779296875,252.22999572753903,256.0799865722656,226.8622589111328,1854400.0
2018-08-03,256.45001220703125,257.5599975585937,254.3000030517578,257.2200012207031,227.8721923828125,1422300.0
2018-08-06,256.5,257.5400085449219,255.47000122070312,256.760009765625,227.46470642089844,1398100.0
2018-08-07,257.6400146484375,258.8399963378906,257.1300048828125,257.6499938964844,228.2530975341797,1462800.0
2018-08-08,258.1099853515625,259.5,257.9200134277344,258.8099975585937,229.28073120117188,1494300.0
2018-08-09,259.9100036621094,263.0199890136719,259.3099975585937,261.5899963378906,231.74359130859372,2315000.0
2018-08-10,260.489990234375,261.5,259.1099853515625,260.3599853515625,230.65391540527344,1625000.0
2018-08-13,261.0,262.54998779296875,260.29998779296875,260.9100036621094,231.1412048339844,1635100.0
2018-08-14,260.8900146484375,264.29998779296875,260.8500061035156,263.4800109863281,233.41793823242188,1941600.0
2018-08-15,261.9800109863281,262.69000244140625,259.19000244140625,260.6099853515625,230.87538146972656,2017700.0
2018-08-16,261.57000732421875,263.75,261.45001220703125,263.1000061035156,233.08132934570312,2115900.0
2018-08-17,263.54998779296875,264.1300048828125,261.7200012207031,262.3299865722656,232.39910888671875,1969700.0
2018-08-20,263.0,263.489990234375,261.57000732421875,262.3999938964844,232.4611053466797,1786200.0
2018-08-21,261.8500061035156,262.5199890136719,260.7300109863281,261.69000244140625,231.8321533203125,1559300.0
2018-08-22,261.95001220703125,261.95001220703125,260.25,260.739990234375,230.99053955078125,2148500.0
2018-08-23,261.0199890136719,262.5599975585937,259.5599975585937,261.4200134277344,231.59298706054688,1603500.0
2018-08-24,261.75,264.7799987792969,261.75,264.2799987792969,234.12669372558597,2238600.0
2018-08-27,265.0,267.45001220703125,264.4200134277344,267.0799865722656,236.6071929931641,2614000.0
2018-08-28,268.5400085449219,269.1400146484375,267.3299865722656,268.510009765625,237.8740081787109,2603900.0
2018-08-29,268.3900146484375,269.32000732421875,267.25,269.0,238.3080902099609,2880600.0
2018-08-30,269.4599914550781,270.1700134277344,268.1099853515625,268.3900146484375,237.76768493652344,2976300.0
2018-08-31,268.2799987792969,269.2099914550781,267.20001220703125,268.4599914550781,237.82980346679688,2961500.0
2018-09-04,268.0,269.4100036621094,266.57000732421875,268.510009765625,237.8740081787109,2097300.0
2018-09-05,268.5599975585937,268.79998779296875,266.92999267578125,267.6400146484375,237.10333251953125,2230600.0
2018-09-06,267.6000061035156,270.0199890136719,266.94000244140625,269.6499938964844,239.68997192382807,2556100.0
2018-09-07,269.6400146484375,271.1600036621094,267.510009765625,268.2799987792969,238.4721527099609,2958000.0
2018-09-10,266.7799987792969,266.79998779296875,258.75,259.7300109863281,230.8721618652344,4146200.0
2018-09-11,257.9200134277344,261.4200134277344,257.4800109863281,261.0400085449219,232.03663635253903,2283300.0
2018-09-12,261.1199951171875,264.489990234375,260.8500061035156,262.6700134277344,233.4855499267578,2236300.0
2018-09-13,264.1600036621094,265.69000244140625,263.4200134277344,265.489990234375,235.99221801757807,2734500.0
2018-09-14,265.3999938964844,266.6499938964844,263.2799987792969,265.3099975585937,235.83221435546875,2084600.0
2018-09-17,266.5,266.6600036621094,263.4100036621094,263.8699951171875,234.5521545410156,1940400.0
2018-09-18,262.92999267578125,264.0899963378906,262.0,263.2900085449219,234.03663635253903,3557000.0
2018-09-19,264.4700012207031,265.6099853515625,263.1600036621094,265.3299865722656,235.8499755859375,2274300.0
2018-09-20,266.0799865722656,267.94000244140625,266.0599975585937,266.3900146484375,236.79222106933597,2095000.0
2018-09-21,266.1000061035156,267.8399963378906,265.8500061035156,266.6700134277344,237.0411071777344,5671600.0
2018-09-24,267.010009765625,269.5299987792969,266.6700134277344,267.3599853515625,237.65440368652344,2699800.0
2018-09-25,267.29998779296875,267.3299865722656,263.0299987792969,263.510009765625,234.232177734375,3789700.0
2018-09-26,264.5,265.489990234375,262.45001220703125,262.9100036621094,233.6988525390625,2238000.0
2018-09-27,263.0,265.4100036621094,262.92999267578125,264.6499938964844,235.24549865722656,2761400.0
2018-09-28,264.3800048828125,266.19000244140625,263.8500061035156,266.0400085449219,236.4810485839844,2875100.0
2018-10-01,267.25,270.0199890136719,267.0199890136719,269.1000061035156,239.201171875,3314500.0
2018-10-02,269.0,271.44000244140625,267.5,270.6300048828125,240.56109619140625,2777300.0
2018-10-03,272.0,272.07000732421875,269.7699890136719,270.8999938964844,240.8010406494141,3002200.0
2018-10-04,271.0,271.6199951171875,267.3099975585937,268.32000732421875,238.50778198242188,2186600.0
2018-10-05,268.6499938964844,271.0,267.95001220703125,269.20001220703125,239.29000854492188,2045700.0
2018-10-08,268.8399963378906,269.6499938964844,265.6499938964844,269.010009765625,239.12110900878903,1865000.0
2018-10-09,269.19000244140625,271.9599914550781,268.4700012207031,270.1099853515625,240.0988922119141,2510100.0
2018-10-10,270.6000061035156,271.4200134277344,262.5199890136719,263.0799865722656,233.8499298095703,4267300.0
2018-10-11,262.0,264.3999938964844,255.77999877929688,257.1199951171875,228.5521545410156,4558500.0
2018-10-12,259.70001220703125,261.3900146484375,256.8599853515625,259.6099853515625,230.76548767089844,4006300.0
2018-10-15,260.1300048828125,262.44000244140625,259.3099975585937,260.25,231.3343963623047,3583400.0
2018-10-16,269.69000244140625,272.8099975585937,265.0,272.57000732421875,242.28549194335935,6453600.0
2018-10-17,270.19000244140625,271.0,265.6300048828125,267.29998779296875,237.60110473632807,3985100.0
2018-10-18,267.3500061035156,267.8800048828125,263.7099914550781,266.8099975585937,237.16549682617188,3132100.0
2018-10-19,266.6199951171875,267.9800109863281,263.8900146484375,265.29998779296875,235.8233337402344,3336600.0
2018-10-22,266.75,266.8299865722656,260.0599975585937,262.19000244140625,233.0587921142578,2618100.0
2018-10-23,259.7200012207031,265.5199890136719,259.20001220703125,264.8599853515625,235.43218994140625,4081800.0
2018-10-24,264.010009765625,265.3299865722656,255.92999267578125,256.32000732421875,227.8410186767578,5265600.0
2018-10-25,258.1600036621094,265.17999267578125,253.3699951171875,264.239990234375,234.88108825683597,4675600.0
2018-10-26,261.5,262.3999938964844,257.0199890136719,258.17999267578125,229.494384765625,4830600.0
2018-10-29,259.7200012207031,262.0400085449219,253.32000732421875,256.5199890136719,228.01876831054688,3697700.0
2018-10-30,256.69000244140625,259.69000244140625,253.97999572753903,258.2799987792969,229.58328247070312,4169200.0
2018-10-31,260.8699951171875,264.07000732421875,260.2200012207031,261.3500061035156,232.3121795654297,4230200.0
2018-11-01,262.9200134277344,264.67999267578125,259.760009765625,260.92999267578125,231.93882751464844,2771300.0
2018-11-02,264.6099853515625,266.3800048828125,259.5599975585937,261.010009765625,232.00987243652344,2593600.0
2018-11-05,262.1499938964844,263.0,260.07000732421875,261.010009765625,232.00987243652344,3287000.0
2018-11-06,260.70001220703125,264.010009765625,260.70001220703125,263.5400085449219,234.2588348388672,2582400.0
2018-11-07,266.8999938964844,276.75,266.8999938964844,274.6300048828125,244.1166534423828,5796800.0
2018-11-08,276.0,278.0,274.70001220703125,276.6499938964844,245.9122467041016,3809100.0
2018-11-09,276.8599853515625,278.0,274.19000244140625,276.54998779296875,245.8232879638672,2904300.0
2018-11-12,276.0,277.7900085449219,272.0,272.3800048828125,242.1166839599609,3140600.0
2018-11-13,272.5799865722656,273.6000061035156,268.1400146484375,269.2200012207031,239.3077392578125,2516900.0
2018-11-14,269.2900085449219,270.5199890136719,263.3500061035156,264.9599914550781,235.5210418701172,3511900.0
2018-11-15,264.0,265.9200134277344,260.8500061035156,264.94000244140625,235.50331115722656,3657600.0
2018-11-16,264.989990234375,271.79998779296875,264.9200134277344,271.1099853515625,240.9877777099609,3857800.0
2018-11-19,271.4800109863281,272.2699890136719,264.17999267578125,266.04998779296875,236.48995971679688,3670800.0
2018-11-20,265.6199951171875,266.7799987792969,260.3999938964844,261.5,232.44549560546875,3617700.0
2018-11-21,262.5899963378906,264.6300048828125,260.45001220703125,260.54998779296875,231.6010589599609,3234300.0
2018-11-23,260.0,262.94000244140625,258.2799987792969,261.6199951171875,232.55218505859372,1159300.0
2018-11-26,264.6199951171875,268.29998779296875,263.5,266.1600036621094,236.5877685546875,3879800.0
2018-11-27,265.57000732421875,271.29998779296875,265.0299987792969,271.1499938964844,241.0233612060547,3497300.0
2018-11-28,272.82000732421875,282.3999938964844,272.82000732421875,280.95001220703125,249.7345123291016,5044300.0
2018-11-29,280.42999267578125,285.45001220703125,280.3099975585937,282.54998779296875,251.1566619873047,4177800.0
